step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,11283,2348,53833,112809,100775,58256,720,12507,2336,1,293552,2892454,36395.403,14596.792,0.3056,8989.406,0.064,0.868,0.037,0.031,0.538,0.352,666,0.0599,0.6552,0.080,18.8,40.9,77.6,35.22,1.54,7.60,0.37,25.71,6.81,1.282,0.190,0.141,0.146,7.464,0.288,0.0022,82,370,549,9351,115,17,0.280,5630,57,1578,9648,196,1617,9470,8.75,14.46,19011,18.8355,67268,18295,196104,3681.6,0.0,882979,10.535,2631002.543,2.62e-14,0.00038,20.43,43129,30.459,2.247,27.379,0.833,30.461,3303,2844,5136,0.2724,0.932,1.143,1.991,1.408,0.938,1.392,9658.695,17892.386,11165.155,9611.342,24608.312,2050.726,473.009,3083.651,0.514,0.567,0.541,0.471,0.455,0.563,39669,30771,0.5773,0.1626,0.2095,0.9996,0.0292,0.0524,0.6158,0.8208,0.8435,0.0962,0.0341,0.0162,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3390,0.9987,0.6830,0.7162,0.9983,0.0293,0.0524,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0950,4.8917,4.6266,0.0431,0.0437,0.0355,0.056,0.088,0.073,0.056,839,0.0649,0.0049,0.0021,0.00239,0.00061,0.00116,25.97,27.79,28.51,1451.1636,0.0739,34.4958,4.4479,6.0871,1129884,1493270,2.7085,0.2548,3012.5,1451.1636,25.40,0,0,0,0,0,0,0,5607.386,0.000,0.8946
29000,9819,2539,57346,118188,105215,60187,655,15713,2927,0,335434,3232711,36239.521,17128.599,0.3034,10768.304,0.063,0.868,0.037,0.032,0.536,0.350,1224,0.0813,0.6673,0.058,17.8,38.6,71.9,32.23,1.55,7.73,0.40,22.56,6.54,1.302,0.191,0.179,0.189,8.061,0.323,0.0024,86,352,695,10801,134,13,0.600,5208,71,2025,7723,692,1832,7295,7.25,13.92,20900,20.5530,67208,17733,195607,2350.7,0.0,882048,12.028,2631002.543,1.40e-14,0.00064,15.85,42798,31.537,2.186,28.647,0.704,31.538,4104,1899,3816,0.2281,0.966,1.150,1.998,1.329,0.954,1.446,10753.430,15699.571,12262.756,10707.638,24037.431,2203.710,811.003,3345.581,0.505,0.575,0.537,0.502,0.475,0.535,39449,34199,0.5401,0.1695,0.2293,0.9990,0.0290,0.0431,0.5936,0.9957,0.9658,0.0819,0.0164,0.0158,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,5042,0.9990,0.8179,0.8141,0.9979,0.0291,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1679,4.9969,4.7101,0.0493,0.0646,0.0478,0.040,0.102,0.051,0.061,929,0.0647,0.0038,0.0029,0.00237,0.00074,0.00096,23.33,26.65,27.33,1503.5817,0.0834,35.0036,4.9464,7.0814,1130693,1493352,1.6250,0.1470,3042.9,1503.5817,20.09,0,0,0,0,0,0,0,6360.294,0.000,0.8906
30000,8886,2946,47559,97076,84596,49006,511,15530,2592,2,308886,3227337,31343.529,14962.931,0.3192,8800.901,0.061,0.885,0.027,0.027,0.534,0.354,1100,0.0896,0.6710,0.050,16.1,37.0,65.2,29.35,2.33,8.49,0.30,18.24,6.13,1.370,0.225,0.247,0.261,8.260,0.360,0.0024,99,440,803,9773,142,13,0.350,5126,391,1757,6738,1112,1590,6184,5.25,12.68,20294,21.4798,67286,19314,199398,1749.1,-0.0,885538,12.638,2631002.543,2.60e-14,0.00029,32.73,35138,29.195,2.277,26.264,0.654,29.229,4320,1526,3040,0.2066,0.946,1.176,1.999,1.393,0.931,1.559,7172.176,10767.825,17807.087,7131.564,15205.779,2791.941,581.564,2788.524,0.544,0.507,0.536,0.552,0.396,0.522,44879,26494,0.5059,0.2081,0.2318,0.9992,0.0377,0.0466,0.5749,0.9606,1.0064,0.1355,0.0121,0.0121,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2930,0.9990,0.7872,0.8263,0.9984,0.0378,0.0467,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1873,5.4240,4.3609,0.0525,0.0504,0.0341,0.033,0.072,0.048,0.043,944,0.0583,0.0038,0.0040,0.00230,0.00053,0.00062,26.51,27.41,26.38,1435.9517,0.0861,22.5525,6.3763,6.2621,1131711,1493106,0.7605,0.0301,3106.2,1435.9517,22.69,0,0,0,0,0,0,0,6162.029,0.000,0.8513
31000,8681,2648,57224,119217,102774,61575,418,15467,4374,3,401814,3290000,36214.285,17897.634,0.3251,9734.348,0.051,0.883,0.033,0.033,0.519,0.360,1450,0.1016,0.6754,0.052,14.2,38.0,72.0,30.24,2.02,7.97,0.42,19.82,6.07,1.451,0.212,0.187,0.195,7.738,0.330,0.0023,81,412,786,11007,144,13,0.230,4829,1381,1485,5815,1072,1319,6290,6.25,13.01,18858,21.9620,67202,19442,199176,2700.2,-0.0,889579,12.254,2631002.543,4.42e-15,0.00078,7.71,46076,35.445,2.473,32.123,0.850,35.446,4327,1071,3283,0.1718,0.953,1.224,2.000,1.450,0.916,1.626,7766.115,13660.095,18881.364,7726.470,19340.798,3763.360,778.298,3621.628,0.525,0.472,0.533,0.532,0.440,0.541,46466,34343,0.5443,0.2039,0.1570,0.9997,0.0384,0.0419,0.5865,0.9721,0.9514,0.1082,0.0109,0.0087,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1914,0.9989,0.8608,0.8040,0.9982,0.0384,0.0419,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0424,5.0896,4.3328,0.0504,0.0662,0.0524,0.064,0.081,0.058,0.060,1328,0.0692,0.0045,0.0040,0.00219,0.00076,0.00054,24.80,26.80,26.27,1509.9151,0.0916,27.2997,6.8416,5.4120,1132827,1492234,0.6762,0.0462,3080.4,1509.9151,18.57,0,0,0,0,0,0,0,8163.286,0.000,0.8468
32000,9047,2283,52352,118093,105013,65125,616,12946,3791,6,274940,2906221,34889.293,16216.834,0.3611,10011.363,0.070,0.854,0.040,0.036,0.544,0.349,813,0.0734,0.6781,0.067,13.2,36.9,72.1,32.18,1.75,7.42,0.72,22.29,6.15,1.363,0.194,0.163,0.175,7.509,0.298,0.0022,74,390,701,7858,171,13,0.484,4686,435,1379,7233,1500,784,6763,4.25,12.66,18838,20.6833,67127,18559,197727,2934.5,-0.0,892321,10.426,2631002.543,3.06e-14,0.00007,26.07,44345,30.264,2.327,27.234,0.703,30.265,3687,1459,3901,0.1948,0.949,1.152,2.000,1.312,0.928,1.574,8002.368,14087.062,16255.973,7986.560,20658.123,2224.835,501.153,3479.484,0.519,0.521,0.575,0.555,0.449,0.593,46583,31324,0.5226,0.2279,0.2083,0.9996,0.0370,0.0346,0.5630,0.8269,0.8786,0.0930,0.0153,0.0141,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2975,0.9990,0.6996,0.7751,0.9979,0.0370,0.0346,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1750,5.2590,4.3541,0.0553,0.0714,0.0636,0.178,0.095,0.171,0.079,944,0.0623,0.0030,0.0042,0.00237,0.00072,0.00051,25.93,27.85,26.60,1469.8099,0.0681,28.8113,5.6291,4.7972,1133948,1490912,1.4184,0.2157,3096.5,1469.8099,17.75,0,0,0,0,0,0,0,6205.471,0.000,0.8579
33000,8045,2152,57790,148961,135977,90133,1038,14334,3900,4,273788,2980604,42745.556,17313.476,0.3423,11456.642,0.079,0.799,0.057,0.066,0.547,0.345,716,0.0860,0.6956,0.069,12.9,32.0,59.9,27.98,1.48,7.39,0.31,18.79,6.22,1.311,0.209,0.171,0.180,7.287,0.348,0.0023,79,352,614,8938,109,10,0.613,4263,43,1556,6446,202,1156,6687,6.50,14.13,21073,21.2245,67122,13345,187657,2947.8,-0.0,892715,10.935,2631002.543,2.92e-14,0.00000,17.88,50257,27.450,2.039,24.854,0.557,27.450,2853,1668,3524,0.2390,0.939,1.150,2.000,1.366,0.933,1.445,12856.164,19248.295,14029.297,12809.845,27363.055,1866.867,738.553,3251.414,0.510,0.541,0.575,0.545,0.556,0.658,37163,35558,0.5740,0.1881,0.1877,0.9996,0.0288,0.0309,0.6197,0.9799,0.9925,0.1093,0.0153,0.0093,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4072,0.9991,0.7675,0.8299,0.9975,0.0288,0.0309,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1836,5.0284,4.3537,0.0562,0.0450,0.0404,0.067,0.050,0.041,0.076,924,0.0844,0.0020,0.0040,0.00262,0.00085,0.00069,26.30,27.55,27.01,1377.6493,0.0630,40.3982,4.6839,6.2516,1135667,1490323,2.2293,0.3127,3197.6,1377.6493,20.02,0,0,0,0,0,0,0,5856.834,0.000,0.8715
34000,9200,2041,51470,114295,104243,61947,878,13127,1416,2,228194,2533603,36083.071,12877.257,0.2773,8922.463,0.067,0.836,0.036,0.061,0.514,0.367,791,0.0747,0.6802,0.066,15.7,40.8,65.8,34.32,1.62,7.96,0.57,24.16,6.63,1.215,0.201,0.169,0.178,7.032,0.266,0.0024,73,368,501,8024,64,13,0.548,4646,39,1021,8140,162,1426,7612,8.50,15.48,19166,21.6972,67063,14618,184291,2677.7,-0.0,896171,10.906,2631002.543,9.91e-15,0.00184,10.03,37221,26.989,2.341,24.070,0.578,26.990,3189,2498,3513,0.2988,0.916,1.093,1.998,1.376,0.929,1.272,8441.494,12485.860,19940.516,8388.393,16676.626,2222.506,538.438,1193.849,0.535,0.484,0.510,0.621,0.427,0.530,34614,32363,0.6240,0.2076,0.1918,0.9999,0.0383,0.0487,0.6305,0.7141,0.8759,0.1241,0.0143,0.0079,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2184,0.9991,0.6756,0.7840,0.9985,0.0383,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1802,5.6106,5.1949,0.0415,0.0693,0.0554,0.091,0.109,0.094,0.093,1223,0.0943,0.0025,0.0044,0.00246,0.00072,0.00089,22.86,28.75,28.52,1463.3986,0.0731,25.3602,5.4012,5.5052,1136188,1488736,2.5084,0.2754,3205.7,1463.3986,16.68,0,0,0,0,0,0,0,3954.794,0.000,0.8977
35000,11723,3072,55853,123951,112286,67130,968,13051,1742,1,309242,2754059,40590.877,15520.058,0.2810,10089.274,0.088,0.811,0.047,0.054,0.530,0.353,826,0.0609,0.6473,0.061,18.3,43.2,72.0,35.04,1.64,7.81,0.79,24.80,6.72,1.332,0.190,0.168,0.177,7.718,0.302,0.0022,77,350,548,9286,26,14,0.210,6266,136,1312,10275,821,2788,8114,5.25,12.14,20202,23.2905,67223,13529,178849,2814.6,-0.0,895045,11.396,2631002.543,1.33e-14,0.00005,33.64,43435,30.711,2.176,27.467,1.068,30.713,5348,2444,3931,0.2474,0.911,1.157,2.000,1.525,0.920,1.325,11334.402,15421.872,17294.831,11266.404,22118.917,3476.923,693.929,1259.933,0.547,0.514,0.515,0.512,0.484,0.599,30114,30656,0.5870,0.1849,0.1937,0.9997,0.0363,0.0518,0.6247,0.8287,0.8730,0.0859,0.0151,0.0140,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,6885,0.9986,0.7250,0.7872,0.9985,0.0363,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0990,4.8139,4.5045,0.0436,0.0810,0.0663,0.145,0.102,0.135,0.143,995,0.0648,0.0020,0.0038,0.00226,0.00104,0.00121,27.17,28.28,28.35,1749.1832,0.0862,33.7005,5.8491,5.5466,1135464,1487243,2.1980,0.1425,2936.7,1749.1832,21.28,0,0,0,0,0,0,0,5430.784,0.000,0.8850
36000,8349,2848,56802,124519,109031,66955,762,17748,3055,2,424489,3316890,40826.134,20162.479,0.3165,11764.564,0.067,0.848,0.037,0.049,0.512,0.368,932,0.1075,0.6405,0.071,20.0,42.6,72.8,32.97,2.25,10.03,0.39,20.31,6.56,1.390,0.234,0.231,0.244,8.728,0.347,0.0025,98,431,765,14039,145,15,0.295,4877,291,1375,6683,1350,1715,5284,9.00,15.53,16501,20.9895,67305,13537,174437,2054.9,0.0,902861,14.526,2631002.543,1.43e-14,0.00029,11.63,48022,38.677,2.263,35.819,0.596,38.678,4710,1223,2416,0.1902,0.974,1.163,2.000,1.504,0.963,1.383,10348.520,13239.566,22427.662,10276.202,19886.834,5549.323,800.904,2047.688,0.523,0.498,0.502,0.540,0.467,0.582,28333,33590,0.5326,0.3089,0.3442,0.9998,0.0378,0.0413,0.6040,1.0379,0.9147,0.1070,0.0142,0.0121,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,4161,0.9991,0.8075,0.7338,0.9985,0.0378,0.0413,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3448,5.2262,4.8405,0.0457,0.0543,0.0382,0.054,0.057,0.062,0.068,1620,0.0713,0.0024,0.0047,0.00188,0.00084,0.00091,25.42,27.26,26.95,1594.1993,0.1048,30.4241,7.7289,6.7975,1136865,1487838,1.8437,0.0306,2859.9,1594.1993,21.70,0,0,0,0,0,0,0,8397.915,0.000,0.8567
37000,8377,2847,53812,121795,107639,67461,522,15754,2203,0,413085,3286439,43026.582,17790.479,0.2830,10484.365,0.045,0.897,0.035,0.023,0.524,0.354,1386,0.1062,0.6361,0.074,19.6,43.2,72.0,33.19,2.29,10.25,0.34,20.30,6.64,1.354,0.234,0.252,0.263,8.954,0.354,0.0024,96,427,700,16682,145,16,0.341,5175,246,1399,6732,1670,1112,5595,8.00,15.09,11993,18.0238,67340,11746,167449,2820.9,-0.0,913206,13.602,2631002.543,1.79e-14,0.00046,24.14,46793,36.886,2.252,33.930,0.704,36.887,4272,1533,2572,0.2333,0.970,1.157,2.000,1.426,0.964,1.465,12241.674,13676.701,21972.878,12145.320,19392.749,4441.118,1029.763,1835.233,0.544,0.520,0.495,0.584,0.482,0.579,25598,29421,0.5469,0.2629,0.2815,0.9997,0.0396,0.0536,0.5986,0.9822,0.8401,0.1219,0.0086,0.0126,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,5134,0.9996,0.7621,0.6537,0.9987,0.0396,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4068,5.1941,5.1547,0.0459,0.0361,0.0283,0.048,0.058,0.048,0.049,1272,0.0612,0.0048,0.0051,0.00226,0.00084,0.00099,23.40,26.68,27.38,1689.7408,0.1041,31.8008,7.2486,6.3537,1138286,1486311,2.2229,0.0693,2715.7,1689.7408,21.32,0,0,0,0,0,0,0,7306.114,0.000,0.8511
38000,6923,2225,37146,68977,57575,31595,236,12486,1972,0,320764,2548108,26457.674,12003.787,0.2952,6085.790,0.044,0.907,0.028,0.021,0.516,0.356,1074,0.1065,0.6351,0.069,20.9,44.3,72.0,33.72,2.07,10.97,0.36,20.33,6.75,1.338,0.251,0.225,0.231,8.426,0.322,0.0025,115,497,484,12114,93,14,0.323,4063,149,1011,5763,905,704,5314,11.00,16.83,14143,16.1626,67413,15035,166848,1606.4,-0.0,917439,11.073,2631002.543,1.95e-14,0.00010,31.31,28640,30.568,2.465,27.634,0.470,30.569,2827,1575,2521,0.2675,0.957,1.157,2.000,1.416,0.964,1.485,7145.881,10052.574,12033.682,7089.388,13420.394,3253.401,811.480,1853.116,0.536,0.507,0.494,0.472,0.361,0.507,28923,20258,0.6099,0.2933,0.3212,0.9997,0.0409,0.0684,0.5887,0.9900,0.8550,0.1322,0.0110,0.0128,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2911,0.9983,0.8736,0.6894,0.9986,0.0409,0.0684,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4655,5.1690,5.1227,0.0422,0.0419,0.0374,0.044,0.095,0.050,0.055,973,0.0574,0.0069,0.0052,0.00242,0.00066,0.00104,27.66,26.52,27.70,1567.7833,0.0896,20.7386,5.6954,5.3776,1140425,1485467,2.8294,0.2189,2713.6,1567.7833,26.53,0,0,0,0,0,0,0,5917.997,0.000,0.8651
39000,8089,2424,44487,83324,71183,38509,328,11828,1870,0,330587,2637895,32086.385,12552.233,0.2747,6875.456,0.051,0.893,0.028,0.028,0.522,0.353,879,0.0922,0.6335,0.062,21.7,44.2,72.0,35.13,2.03,10.89,0.35,21.87,6.94,1.310,0.248,0.217,0.226,8.456,0.316,0.0023,95,414,463,11711,50,13,0.305,4630,31,1454,6604,206,1311,6572,9.75,15.80,17068,17.7956,67302,16662,167201,2379.5,-0.0,916971,10.736,2631002.543,2.48e-14,0.00014,12.25,32109,30.184,2.342,27.297,0.545,30.185,2933,1871,3285,0.2722,0.956,1.150,2.000,1.373,0.959,1.452,9163.567,14428.467,10753.553,9099.260,19109.028,2287.572,854.529,2534.676,0.502,0.568,0.506,0.442,0.400,0.507,30470,23981,0.6878,0.2484,0.2712,0.9994,0.0341,0.0614,0.5648,1.0179,0.8324,0.1421,0.0112,0.0120,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,4800,0.9987,0.8008,0.6705,0.9974,0.0341,0.0614,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4788,5.1953,5.2375,0.0433,0.0391,0.0323,0.068,0.055,0.052,0.061,842,0.0624,0.0078,0.0034,0.00224,0.00065,0.00108,23.77,26.52,27.76,1505.6029,0.0833,28.4825,4.4510,6.2848,1141669,1483254,3.0946,0.2940,2775.7,1505.6029,22.88,0,0,0,0,0,0,0,5676.777,0.000,0.8642
40000,7688,2345,48615,96652,82446,47591,446,13161,2693,0,387369,3009496,34484.997,15621.442,0.3053,8230.960,0.056,0.885,0.025,0.034,0.531,0.343,1192,0.1079,0.6416,0.059,18.8,43.8,68.9,32.16,2.07,11.20,0.25,18.64,6.66,1.352,0.257,0.220,0.227,8.515,0.325,0.0022,97,422,602,12868,97,15,0.291,4508,89,1753,5846,148,1334,6206,9.75,15.82,20666,19.9625,67304,16838,168492,1955.8,-0.0,914411,11.666,2631002.543,2.53e-14,0.00061,36.36,39161,36.715,2.457,33.711,0.548,36.744,2997,1298,3393,0.2298,0.975,1.192,2.000,1.330,0.970,1.516,9733.267,16295.014,10494.981,9660.046,22560.930,2461.712,801.533,4127.237,0.509,0.579,0.523,0.405,0.447,0.546,31322,27664,0.7071,0.2320,0.2792,0.9991,0.0335,0.0464,0.5796,1.0205,0.9301,0.1396,0.0168,0.0123,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4530,0.9976,0.8424,0.7010,0.9975,0.0335,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5618,5.0259,5.0802,0.0469,0.0384,0.0290,0.052,0.044,0.044,0.054,968,0.0742,0.0055,0.0026,0.00227,0.00072,0.00123,25.28,25.14,27.89,1558.6237,0.0891,32.4980,4.9353,6.7305,1143136,1482219,2.6403,0.2602,2790.9,1558.6237,24.07,0,0,0,0,0,0,0,7390.482,0.000,0.8539
41000,9806,2746,55676,131675,119096,75409,590,14268,2356,4,365920,3285611,44256.287,16867.632,0.2800,10463.677,0.054,0.877,0.031,0.038,0.546,0.336,1346,0.0863,0.6446,0.070,21.1,45.4,71.2,39.21,1.82,9.55,0.34,27.51,7.19,1.190,0.223,0.163,0.169,8.897,0.312,0.0022,89,396,628,13921,129,14,0.262,5371,134,1544,8128,470,1575,7761,8.50,15.05,16714,19.7103,67313,14766,169772,3250.5,-0.0,918624,12.651,2631002.543,1.03e-14,0.00003,15.95,45549,34.925,2.311,31.920,0.694,34.926,3405,2787,3614,0.3675,0.882,1.064,2.000,1.226,0.931,1.357,12637.559,15639.757,20243.620,12596.426,21879.918,2200.847,881.404,3321.704,0.545,0.580,0.526,0.649,0.511,0.547,32849,31519,0.5356,0.1754,0.2592,0.9988,0.0423,0.0424,0.5835,0.7906,0.8233,0.0993,0.0191,0.0182,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,4502,0.9975,0.6601,0.6771,0.9979,0.0424,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5969,5.2616,5.1411,0.0446,0.0410,0.0326,0.030,0.079,0.060,0.062,909,0.0604,0.0047,0.0035,0.00268,0.00078,0.00096,26.59,28.24,28.09,1571.0161,0.0879,34.6206,5.5770,7.0737,1143794,1479630,1.4821,0.1365,2790.2,1571.0161,23.32,0,0,0,0,0,0,0,6403.955,0.000,0.8784
42000,8581,2603,45172,91680,80377,46089,419,13925,1981,1,345852,2890255,32200.856,14242.907,0.2705,8396.456,0.039,0.901,0.031,0.028,0.525,0.347,1350,0.0969,0.6430,0.056,21.0,43.9,69.0,36.42,2.37,10.79,0.37,22.89,6.89,1.200,0.247,0.220,0.229,8.812,0.321,0.0024,97,436,741,12333,98,16,0.315,4910,623,1225,6733,1417,1622,5542,8.75,15.09,15792,19.7360,67252,17014,172235,2666.1,-0.0,921356,12.949,2631002.543,3.01e-15,0.00007,16.82,32389,28.064,2.340,25.283,0.441,28.067,4794,1448,2339,0.3037,0.919,1.118,1.998,1.182,0.965,1.383,8204.133,10486.169,17291.953,8148.954,15156.404,2562.816,783.302,2500.333,0.532,0.531,0.515,0.576,0.390,0.493,36732,25862,0.5546,0.1929,0.2644,0.9999,0.0417,0.0457,0.5852,0.9550,0.9386,0.1037,0.0082,0.0143,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3590,0.9995,0.8156,0.7712,0.9991,0.0418,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6168,5.2156,5.1024,0.0442,0.0397,0.0332,0.067,0.077,0.052,0.075,1038,0.0795,0.0062,0.0033,0.00230,0.00067,0.00084,22.10,27.13,27.49,1512.5788,0.0925,23.5327,6.8642,6.0845,1144236,1480294,0.7065,0.0255,2826.0,1512.5788,18.32,0,0,0,0,0,0,0,5846.452,0.000,0.8644
43000,7302,2115,51865,122196,110034,69788,543,14212,2448,1,397315,2913035,37770.176,17774.557,0.2722,11014.502,0.039,0.869,0.035,0.057,0.520,0.351,1305,0.1167,0.6472,0.068,21.6,44.5,71.9,36.21,2.05,9.66,0.41,24.09,6.72,1.260,0.236,0.206,0.210,8.261,0.340,0.0024,88,416,722,12935,158,14,0.558,3936,831,964,5507,854,1038,5410,9.25,16.88,13138,17.7102,67283,15236,169466,3080.8,-0.0,930045,12.938,2631002.543,1.38e-14,0.00046,28.99,39977,30.062,2.299,27.426,0.337,30.062,3280,1306,2716,0.2365,0.954,1.147,2.000,1.249,0.954,1.421,10089.123,12659.941,20642.192,10065.808,18076.678,4019.593,854.867,1885.595,0.512,0.513,0.536,0.615,0.488,0.581,37313,32028,0.5395,0.1711,0.2522,0.9999,0.0381,0.0521,0.5985,0.8690,0.8306,0.1116,0.0099,0.0137,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2941,0.9985,0.7194,0.7846,0.9986,0.0381,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7478,5.2893,5.2073,0.0418,0.0396,0.0270,0.037,0.051,0.031,0.064,1514,0.0850,0.0047,0.0057,0.00238,0.00085,0.00082,25.99,26.35,27.02,1571.8007,0.1059,28.3357,7.1513,5.7871,1146499,1479226,0.7516,0.0660,2785.9,1571.8007,21.32,0,0,0,0,0,0,0,6760.055,0.000,0.8775
44000,7567,1658,41210,77762,68584,36271,281,10459,1810,4,234014,2062729,27973.705,10505.623,0.2743,6493.951,0.041,0.871,0.052,0.036,0.504,0.362,1045,0.0868,0.6542,0.058,19.4,40.1,73.9,36.31,1.87,8.59,0.45,25.39,6.64,1.224,0.216,0.195,0.201,6.993,0.274,0.0024,76,400,557,8824,113,12,0.385,4018,509,630,6428,650,636,6281,10.00,17.46,17114,18.2817,67158,16791,169431,2708.5,-0.0,929146,9.157,2631002.543,1.77e-15,0.00010,6.88,27758,21.607,2.218,18.982,0.407,21.608,2663,1779,3125,0.2783,0.925,1.108,2.000,1.259,0.939,1.357,7375.000,12439.652,10534.985,7332.623,16600.049,1318.656,661.061,2031.954,0.511,0.492,0.505,0.464,0.408,0.500,38901,25410,0.5916,0.1161,0.1887,0.9996,0.0284,0.0427,0.5481,0.8404,0.8178,0.1126,0.0110,0.0162,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2494,0.9975,0.6065,0.6994,0.9977,0.0284,0.0427,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6153,5.2575,5.2328,0.0385,0.0500,0.0427,0.042,0.103,0.075,0.057,768,0.0687,0.0044,0.0043,0.00261,0.00059,0.00079,24.73,28.44,28.16,1406.4787,0.0638,24.1670,4.4505,4.7068,1147811,1478185,1.4706,0.2493,2895.7,1406.4787,17.29,0,0,0,0,0,0,0,4011.672,0.000,0.8789
