step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,10110,3878,46326,109221,100467,62139,756,12025,1459,2,212578,3015551,38310.773,15518.633,0.3276,11165.569,0.060,0.790,0.048,0.101,0.602,0.312,550,0.0501,0.6089,0.063,21.4,51.2,89.3,35.29,1.66,9.74,0.95,22.95,6.99,1.465,0.197,0.181,0.206,11.381,0.324,0.0020,83,456,1119,10298,217,21,0.292,6078,83,1852,8175,467,2186,7457,3.25,9.42,21345,23.2719,67184,21404,198627,2770.0,-0.0,879247,11.654,2631002.543,2.12e-14,0.00027,15.85,40387,21.599,1.622,19.342,0.635,21.599,4671,1635,3804,0.1943,0.985,1.591,1.893,1.622,0.967,1.488,8273.354,16607.014,17001.636,8254.270,24220.436,1887.131,532.543,1933.391,0.631,0.578,0.589,0.603,0.461,0.601,41072,27792,0.6036,0.1451,0.2231,0.9997,0.0238,0.0580,0.6200,1.1477,0.9733,0.0714,0.0091,0.0233,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4049,0.9996,0.9532,0.7954,0.9990,0.0238,0.0580,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9855,4.4615,4.3546,0.0565,0.1249,0.1004,0.101,0.233,0.169,0.105,632,0.0390,0.0052,0.0032,0.00217,0.00035,0.00089,24.16,25.62,27.81,1515.1341,0.0596,32.7508,5.1162,6.5378,1130194,1491177,1.6191,0.1521,3420.5,1515.1341,20.09
30000,9903,4283,54412,128282,118324,73073,797,14728,1605,3,255055,3225716,45566.504,17282.514,0.3290,12037.905,0.093,0.757,0.065,0.085,0.589,0.322,535,0.0573,0.6024,0.062,22.0,55.4,94.5,38.16,1.84,9.51,0.73,26.08,7.19,1.479,0.188,0.185,0.220,11.695,0.379,0.0022,86,445,1457,12171,282,25,0.327,6151,561,1426,7916,884,1822,7197,3.50,9.54,19096,22.7465,67264,17929,196364,2835.3,-0.0,884601,14.127,2631002.543,5.66e-15,0.00024,32.73,51013,26.805,1.662,24.553,0.590,26.835,4987,1540,3376,0.1771,0.986,1.559,1.907,1.684,0.954,1.418,10922.301,18492.880,20583.954,10865.253,26155.201,2860.661,378.611,2005.337,0.604,0.576,0.579,0.582,0.541,0.584,40530,32053,0.6235,0.0627,0.1901,0.9992,0.0324,0.0537,0.6347,0.9512,0.9412,0.0782,0.0166,0.0168,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,5410,0.9995,0.7794,0.7452,0.9979,0.0325,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8269,4.4023,4.3273,0.0554,0.0936,0.0760,0.073,0.160,0.216,0.056,820,0.0419,0.0047,0.0035,0.00211,0.00057,0.00090,27.10,26.85,27.82,1414.3659,0.0756,37.3012,6.9346,7.1927,1131339,1490065,0.7718,0.0321,3420.7,1414.3659,22.69
31000,9435,4021,46945,120111,111292,72274,892,12809,1730,1,237369,2908688,44060.627,16272.120,0.3267,11425.109,0.082,0.765,0.052,0.100,0.574,0.335,384,0.0559,0.5893,0.063,22.0,56.6,95.2,39.45,2.01,9.06,1.18,27.20,7.26,1.444,0.170,0.172,0.201,11.926,0.366,0.0021,89,533,1404,11346,469,32,0.233,5678,818,1303,7314,1264,1384,6787,2.50,9.15,15428,20.6341,67177,17291,190745,4199.7,-0.0,892260,14.248,2631002.543,6.73e-15,0.00055,7.71,41912,22.387,1.605,20.239,0.543,22.387,4792,1338,3305,0.1768,0.984,1.479,1.902,1.589,0.960,1.431,9038.843,17989.835,21259.912,9021.048,25204.777,2630.301,428.297,1788.412,0.619,0.516,0.541,0.639,0.495,0.630,38261,27251,0.5916,0.1070,0.1802,0.9995,0.0306,0.0575,0.5978,1.0388,0.8937,0.0714,0.0348,0.0208,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,4383,0.9998,0.8620,0.7770,0.9988,0.0306,0.0575,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0488,4.7530,4.6603,0.0529,0.1117,0.0900,0.154,0.214,0.299,0.097,1239,0.0916,0.0056,0.0046,0.00185,0.00064,0.00081,25.77,25.74,27.35,1352.9689,0.0772,34.5328,8.5977,5.6501,1131976,1489739,0.6885,0.0483,3463.1,1352.9689,18.57
32000,8857,2983,36736,83207,75766,45603,868,11052,1293,5,191933,2345114,30707.283,11456.865,0.3069,7775.558,0.087,0.803,0.049,0.061,0.550,0.354,597,0.0540,0.5974,0.065,13.2,45.7,90.4,35.39,1.64,8.72,1.06,23.97,7.46,1.346,0.172,0.155,0.182,10.697,0.339,0.0022,92,586,1053,10219,348,30,0.304,5088,728,749,7380,806,1140,6911,3.75,10.15,18559,20.7078,67099,17790,190457,2351.1,-0.0,894018,11.780,2631002.543,1.68e-14,0.00089,26.07,31039,17.881,1.618,15.773,0.489,17.881,3712,1860,3285,0.2436,0.945,1.253,1.889,1.566,0.940,1.328,7301.763,13026.923,12648.528,7282.702,18551.611,1700.598,566.691,1414.019,0.603,0.493,0.527,0.525,0.458,0.608,40515,22201,0.6782,0.1656,0.2189,0.9990,0.0319,0.0525,0.5951,1.0453,1.0205,0.0720,0.0256,0.0148,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1835,0.9991,0.8056,0.8021,0.9978,0.0319,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8568,4.6313,4.4608,0.0585,0.0979,0.0841,0.122,0.198,0.314,0.093,928,0.0663,0.0054,0.0046,0.00198,0.00043,0.00064,24.59,27.32,28.18,1239.4404,0.0590,26.0498,6.5299,5.2502,1134228,1488874,1.4404,0.2260,3589.4,1239.4404,17.75
33000,10860,3411,49041,148013,139926,97638,1334,11819,1382,3,196150,2828289,44000.666,16915.041,0.2984,13256.939,0.107,0.728,0.088,0.078,0.597,0.319,904,0.0418,0.6217,0.078,14.8,41.9,83.0,36.32,1.37,7.70,0.72,26.54,7.22,1.260,0.183,0.128,0.150,10.637,0.351,0.0020,88,414,1191,12256,335,33,0.501,5697,16,1157,9687,540,1396,8924,2.25,9.10,16582,19.9774,67087,14250,183443,3715.9,-0.0,898141,11.957,2631002.543,8.14e-15,0.00003,17.88,52754,23.656,1.643,21.432,0.581,23.656,3814,2555,4491,0.2968,0.945,1.065,1.872,1.490,0.955,1.239,10558.163,18584.451,19321.076,10561.976,27374.553,1614.477,708.637,1334.988,0.628,0.550,0.603,0.698,0.551,0.696,35206,28902,0.6186,0.1994,0.2228,0.9997,0.0291,0.0391,0.5845,0.9455,0.9062,0.0570,0.0263,0.0205,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4116,0.9996,0.8651,0.8255,0.9988,0.0291,0.0391,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9268,5.2788,5.1161,0.0559,0.0672,0.0606,0.086,0.133,0.192,0.075,816,0.0722,0.0027,0.0033,0.00239,0.00105,0.00123,25.76,28.31,28.58,1274.1476,0.0540,38.1245,5.6233,6.3341,1134932,1486560,2.2587,0.3286,3663.6,1274.1476,20.02
34000,8224,3025,41461,94321,86428,52187,673,11241,1402,3,204392,2492955,32371.126,13269.793,0.3033,9395.265,0.079,0.791,0.055,0.074,0.562,0.331,906,0.0690,0.6174,0.070,18.8,48.9,84.4,34.64,1.66,10.17,0.74,22.06,6.82,1.424,0.210,0.184,0.212,10.869,0.354,0.0022,89,444,1032,11743,221,29,0.316,4951,32,1501,6691,338,1451,6435,4.00,10.72,20962,22.3883,67021,16128,179712,2310.0,-0.0,895627,11.112,2631002.543,1.91e-14,0.00109,10.03,33935,18.887,1.687,16.798,0.402,18.887,3950,1483,2791,0.2010,0.982,1.442,1.911,1.650,0.965,1.349,7144.435,15481.415,12536.062,7127.458,22102.871,1750.571,684.751,1439.206,0.604,0.468,0.584,0.577,0.424,0.598,32187,28405,0.6886,0.1955,0.2083,0.9999,0.0303,0.0498,0.6328,1.0652,0.9117,0.0695,0.0309,0.0201,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2312,0.9992,0.8923,0.7976,0.9989,0.0303,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9740,4.9195,4.8096,0.0514,0.0860,0.0710,0.074,0.162,0.164,0.094,734,0.0693,0.0033,0.0034,0.00213,0.00074,0.00121,23.89,26.20,27.74,1263.5805,0.0601,29.5611,5.4138,5.6981,1135828,1487748,2.5254,0.2881,3737.1,1263.5805,16.68
35000,10567,3991,61093,143100,131247,81083,924,14239,2392,1,311086,3166592,45573.309,18323.426,0.2988,12512.979,0.092,0.770,0.051,0.087,0.559,0.331,1095,0.0706,0.6200,0.070,20.0,49.9,94.8,37.72,1.77,8.56,0.94,26.45,7.05,1.440,0.175,0.148,0.176,10.468,0.353,0.0021,75,376,1136,16349,231,29,0.168,6083,110,1349,9108,739,2795,7033,2.75,9.93,20426,25.0382,67170,13842,176661,2910.0,-0.0,895707,13.196,2631002.543,2.11e-14,0.00010,33.64,51842,24.210,1.601,21.873,0.736,24.210,5734,1994,2839,0.2127,0.946,1.520,1.934,1.704,0.916,1.274,11751.071,17326.003,21176.458,11720.967,25188.865,3198.469,989.456,1622.522,0.625,0.461,0.551,0.597,0.477,0.602,29642,38147,0.6166,0.1352,0.1839,0.9997,0.0264,0.0526,0.6367,0.9188,0.9238,0.0695,0.0162,0.0209,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3031,0.9997,0.7799,0.8174,0.9988,0.0264,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6309,4.9516,4.9279,0.0483,0.1128,0.0864,0.071,0.225,0.178,0.096,940,0.0535,0.0035,0.0027,0.00194,0.00085,0.00111,27.11,27.72,27.81,1321.5967,0.0741,37.2226,6.8721,6.3235,1135263,1486330,2.1875,0.1480,3734.6,1321.5967,21.28
36000,11965,4203,46693,102872,91229,55673,506,14289,2091,6,310260,3113995,37751.408,16352.752,0.3206,10135.666,0.081,0.805,0.041,0.072,0.564,0.333,771,0.0550,0.5998,0.061,19.0,49.1,94.2,37.25,1.62,8.79,0.79,26.05,6.99,1.450,0.176,0.159,0.189,10.245,0.342,0.0023,104,509,1125,11978,241,28,0.326,6837,343,1711,9911,1829,1911,8225,3.75,10.23,16377,22.2288,67255,16098,177761,3140.4,-0.0,901982,14.014,2631002.543,2.16e-14,0.00046,11.63,39920,23.312,1.664,20.757,0.891,23.312,6068,2148,3749,0.2084,0.973,1.520,1.940,1.698,0.954,1.332,8074.143,11495.849,23161.674,8047.136,16678.264,4257.152,581.035,1378.899,0.601,0.508,0.538,0.604,0.408,0.556,32895,25273,0.6021,0.1276,0.2092,0.9997,0.0334,0.0572,0.6126,0.9476,0.8598,0.0669,0.0208,0.0129,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2268,0.9995,0.7335,0.6581,0.9986,0.0334,0.0572,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6449,4.7277,4.7916,0.0503,0.1014,0.0786,0.090,0.170,0.152,0.092,1368,0.0604,0.0046,0.0051,0.00180,0.00058,0.00082,25.87,27.33,28.01,1399.0620,0.0858,24.9395,8.4356,5.5780,1135822,1484548,1.8410,0.0305,3663.2,1399.0620,21.70
37000,8829,3645,46880,102981,92218,55512,589,14435,2010,1,288381,2944995,36501.580,15615.822,0.3061,10098.949,0.089,0.787,0.047,0.077,0.547,0.345,792,0.0752,0.6093,0.060,19.1,48.7,95.4,34.48,1.92,9.11,0.92,22.53,6.79,1.457,0.198,0.178,0.213,10.614,0.373,0.0023,93,502,1121,14143,278,28,0.318,5419,302,1516,7011,1433,1017,6379,4.25,10.97,13698,18.5854,67282,17016,176331,2463.1,-0.0,911347,14.442,2631002.543,2.57e-14,0.00014,24.14,42094,24.123,1.615,21.903,0.605,24.123,4400,1715,2714,0.2136,0.986,1.536,1.945,1.715,0.958,1.354,7930.371,13251.443,19879.018,7919.918,18801.594,3265.278,653.010,1598.585,0.589,0.498,0.516,0.616,0.396,0.551,35184,28648,0.5949,0.1276,0.1970,0.9997,0.0332,0.0549,0.6346,1.0999,0.8970,0.0892,0.0160,0.0185,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3556,0.9994,0.8617,0.7646,0.9992,0.0332,0.0549,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6892,4.5873,4.5692,0.0527,0.1342,0.0985,0.124,0.179,0.207,0.076,1366,0.0691,0.0070,0.0058,0.00189,0.00045,0.00084,23.64,26.42,27.29,1329.5675,0.0828,26.8708,8.4618,5.9797,1138260,1484974,2.2752,0.0756,3682.0,1329.5675,21.32
38000,7212,3050,40358,74103,64481,33347,398,12084,1630,2,229225,2555417,27810.370,11257.268,0.3114,6796.004,0.069,0.820,0.044,0.066,0.540,0.346,725,0.0871,0.6202,0.063,20.0,46.8,88.5,32.56,2.02,9.67,0.74,20.13,6.67,1.478,0.214,0.206,0.245,11.119,0.395,0.0023,88,494,940,11109,207,24,0.236,4473,128,1332,5752,882,792,5538,4.91,11.83,18040,18.9603,67346,17405,177516,1644.7,-0.0,911736,11.568,2631002.543,7.08e-16,0.00003,31.31,29007,17.669,1.622,15.698,0.349,17.669,3386,1527,2299,0.2232,0.990,1.576,1.962,1.774,0.973,1.379,7672.103,11913.578,10503.843,7691.786,16410.744,2123.435,785.955,1551.873,0.593,0.488,0.510,0.453,0.349,0.510,38640,25564,0.7180,0.1772,0.2340,0.9995,0.0348,0.0578,0.6644,1.0387,0.9260,0.1051,0.0196,0.0255,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1702,0.9985,0.7810,0.7756,0.9979,0.0348,0.0578,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9378,4.4796,4.6369,0.0561,0.1327,0.0935,0.072,0.222,0.109,0.105,993,0.0653,0.0073,0.0052,0.00198,0.00039,0.00085,28.31,25.71,26.60,1387.3557,0.0673,24.2613,6.1236,5.4445,1140390,1484156,2.8675,0.2331,3655.0,1387.3557,26.53
39000,8863,3194,41932,100023,90937,57526,565,10586,1497,2,219764,2652578,34476.466,12880.504,0.3077,8653.594,0.067,0.818,0.044,0.072,0.572,0.328,515,0.0619,0.6212,0.055,20.6,48.6,90.4,33.61,1.59,9.31,0.78,21.92,6.76,1.505,0.204,0.174,0.206,10.667,0.302,0.0020,87,452,897,9659,154,23,0.147,5302,31,1401,7431,119,1777,6967,4.00,10.43,21364,21.0639,67232,17947,177387,3276.1,0.0,907780,10.180,2631002.543,2.19e-14,0.00018,12.25,36399,18.489,1.624,16.256,0.609,18.489,3755,1461,3647,0.1677,0.999,1.550,1.962,1.818,0.967,1.398,9003.319,16648.115,10967.677,8990.912,23171.471,2002.264,798.239,1426.407,0.587,0.561,0.562,0.531,0.459,0.647,37552,24390,0.6956,0.1384,0.1652,0.9994,0.0284,0.0549,0.6906,1.0825,0.8993,0.0878,0.0062,0.0228,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,2923,0.9983,0.8341,0.7480,0.9979,0.0284,0.0549,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6092,4.3851,4.6680,0.0559,0.1455,0.1026,0.108,0.222,0.133,0.125,883,0.0653,0.0061,0.0031,0.00176,0.00057,0.00105,24.89,25.50,27.93,1144.5614,0.0566,32.2962,4.7896,5.3901,1140927,1481942,3.1129,0.3019,3862.0,1144.5614,22.88
40000,10329,3596,49132,100771,90031,51062,577,12999,2403,3,271649,3149770,35042.620,15303.528,0.3361,9597.529,0.066,0.805,0.055,0.075,0.575,0.326,749,0.0614,0.6375,0.060,16.4,41.5,83.5,30.52,1.50,8.93,0.72,19.38,6.60,1.456,0.206,0.159,0.191,10.080,0.335,0.0021,87,430,1005,11747,292,23,0.166,5993,62,1900,8367,341,1908,8080,4.50,10.92,23841,23.5303,67227,19992,181540,2216.4,-0.0,903797,11.686,2631002.543,8.85e-16,0.00016,36.36,40142,21.919,1.632,19.601,0.686,21.948,4569,1799,3961,0.2156,0.988,1.448,1.968,1.655,0.979,1.443,7260.507,16714.789,14196.513,7253.687,23189.949,2447.404,823.470,2435.125,0.588,0.563,0.570,0.575,0.336,0.539,39647,29332,0.7145,0.1530,0.2780,0.9999,0.0280,0.0494,0.6875,1.1600,0.9750,0.0840,0.0120,0.0200,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2047,0.9988,0.8664,0.8119,0.9984,0.0280,0.0494,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1106,4.4492,4.5615,0.0560,0.1198,0.0866,0.070,0.199,0.089,0.137,882,0.0612,0.0057,0.0022,0.00201,0.00027,0.00090,26.07,25.96,27.57,1308.5140,0.0675,30.6719,4.9350,6.7513,1141678,1480649,2.6219,0.2630,3890.1,1308.5140,24.07
41000,9829,3705,56216,126515,113742,69322,977,14844,2717,1,335667,3829584,40761.192,19003.664,0.3344,11988.545,0.078,0.834,0.040,0.049,0.582,0.322,842,0.0746,0.6382,0.053,19.2,45.5,86.1,30.97,1.81,9.68,0.38,19.11,6.51,1.540,0.211,0.172,0.204,10.318,0.348,0.0021,90,448,1172,14020,324,25,0.264,6015,149,2191,7489,307,2160,7362,4.75,10.94,25158,23.9436,67204,18461,182907,2059.3,-0.0,902184,13.709,2631002.543,7.08e-16,0.00129,15.95,47900,25.034,1.632,22.688,0.715,25.035,4723,1583,3523,0.1720,0.994,1.685,1.992,1.748,0.974,1.516,10673.071,18242.942,15453.952,10652.992,26642.793,2850.367,661.069,3503.683,0.591,0.586,0.571,0.581,0.460,0.579,39390,34590,0.6294,0.2069,0.2509,0.9998,0.0230,0.0439,0.6908,1.0089,0.9595,0.0868,0.0459,0.0222,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,3479,0.9991,0.8156,0.7715,0.9989,0.0231,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9675,4.6964,4.6697,0.0547,0.0755,0.0482,0.045,0.103,0.056,0.074,1085,0.0691,0.0052,0.0024,0.00217,0.00062,0.00103,26.98,25.66,27.14,1295.6621,0.0778,37.5732,6.3009,7.4083,1142855,1479709,1.4830,0.1380,3925.1,1295.6621,23.32
42000,10112,4023,51094,107433,94896,55907,432,15407,2576,2,316966,3509704,38560.408,16536.629,0.3271,10056.399,0.070,0.836,0.039,0.055,0.561,0.337,864,0.0725,0.6254,0.055,20.9,48.5,89.4,33.01,1.79,9.27,0.37,21.58,6.55,1.522,0.197,0.159,0.185,10.478,0.380,0.0022,94,492,1263,13788,380,28,0.353,6023,866,1651,7595,1368,2029,6715,3.25,10.09,20553,23.8697,67138,19463,187120,2133.2,-0.0,906076,14.630,2631002.543,1.54e-14,0.00015,16.82,37592,22.585,1.615,20.213,0.757,22.586,5953,1212,2947,0.1349,0.999,1.557,1.997,1.673,0.974,1.444,7827.878,12712.110,23261.496,7802.784,17552.528,3442.182,604.567,2433.481,0.587,0.537,0.536,0.563,0.401,0.537,42970,28060,0.5740,0.1564,0.2555,0.9998,0.0344,0.0540,0.6558,1.0447,0.9800,0.0718,0.0263,0.0236,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3249,0.9990,0.8266,0.7929,0.9991,0.0345,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1443,4.7040,4.9019,0.0497,0.0636,0.0464,0.042,0.088,0.045,0.065,1517,0.0784,0.0051,0.0038,0.00194,0.00042,0.00065,21.86,26.21,26.44,1175.5794,0.0915,25.6016,8.3101,6.3197,1143096,1479180,0.7131,0.0262,4048.1,1175.5794,18.32
43000,9180,3131,46587,91664,81449,44671,406,13815,1834,1,250061,3031628,33317.715,13459.637,0.3284,8327.706,0.081,0.848,0.032,0.039,0.544,0.350,582,0.0745,0.6171,0.065,20.8,46.0,89.0,34.69,2.12,7.90,0.67,24.00,6.84,1.432,0.169,0.137,0.160,9.372,0.322,0.0022,91,543,1069,11330,253,26,0.219,5102,712,999,7469,1109,1159,6912,5.50,12.37,19692,21.3642,67160,19405,189113,2887.1,-0.0,910787,13.772,2631002.543,4.96e-15,0.00006,28.99,32260,19.722,1.619,17.574,0.529,19.722,4062,1549,3569,0.1766,0.990,1.375,1.993,1.656,0.963,1.381,6678.753,13140.381,17230.500,6659.254,17755.667,2697.851,366.796,2067.284,0.551,0.530,0.541,0.497,0.361,0.532,46196,28731,0.5647,0.1348,0.2065,0.9998,0.0364,0.0494,0.6444,0.9528,0.8940,0.1037,0.0257,0.0232,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1757,0.9994,0.8335,0.7862,0.9988,0.0364,0.0494,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2777,5.1236,5.1960,0.0451,0.0876,0.0623,0.126,0.100,0.108,0.086,1381,0.0725,0.0063,0.0058,0.00199,0.00047,0.00066,26.99,27.06,27.68,1282.0443,0.0878,24.5974,8.1164,5.6561,1145941,1477535,0.7766,0.0700,4024.2,1282.0443,21.32
44000,7686,2906,53293,128976,119230,75033,650,11966,1933,5,218837,2611809,40697.768,15847.889,0.3188,11488.179,0.131,0.766,0.049,0.054,0.546,0.350,409,0.0750,0.6240,0.069,21.6,49.3,92.3,36.06,1.89,8.92,0.82,24.44,6.81,1.479,0.187,0.154,0.172,10.342,0.347,0.0021,71,398,1023,9899,271,23,0.402,4518,548,856,6282,577,875,6234,3.50,10.92,19652,21.2747,67024,16309,183659,2799.3,-0.0,913852,11.322,2631002.543,9.56e-15,0.00040,6.88,41616,19.638,1.621,17.591,0.426,19.638,3227,1352,3107,0.1936,0.979,1.499,1.997,1.722,0.960,1.453,9738.390,17738.821,17392.879,9744.049,25049.019,1578.959,453.564,2327.187,0.571,0.514,0.541,0.615,0.487,0.607,42141,37623,0.6409,0.2232,0.2298,0.9998,0.0271,0.0437,0.6401,0.8621,0.8699,0.0921,0.0215,0.0212,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2457,0.9996,0.7781,0.7263,0.9990,0.0271,0.0437,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4627,4.7964,5.2037,0.0457,0.0898,0.0596,0.179,0.076,0.125,0.131,803,0.0553,0.0046,0.0045,0.00210,0.00074,0.00091,25.71,27.38,27.54,1171.5453,0.0554,34.9975,5.1867,6.1354,1147046,1477216,1.5464,0.2644,4090.5,1171.5453,17.29
45000,8923,2912,45775,99828,90453,53601,452,10437,2047,4,200094,2415867,34754.123,12463.479,0.3342,8283.749,0.103,0.788,0.060,0.049,0.552,0.346,394,0.0583,0.6231,0.073,16.0,44.0,90.7,34.31,1.78,7.83,0.70,24.00,6.86,1.405,0.173,0.148,0.169,9.980,0.376,0.0020,74,406,853,9349,314,21,0.177,5090,14,1422,7487,230,1135,7558,3.25,10.05,23530,23.4729,66964,15971,179529,2249.9,-0.0,910431,10.201,2631002.543,3.89e-15,0.00043,27.80,35310,18.015,1.639,15.865,0.511,18.015,3213,1878,3832,0.2296,0.969,1.309,1.990,1.674,0.960,1.398,8085.582,16252.439,13051.142,8099.837,21886.892,1691.797,421.683,2066.251,0.584,0.529,0.534,0.539,0.401,0.592,37664,29790,0.7458,0.2071,0.2684,1.0000,0.0301,0.0492,0.6477,0.9582,0.8807,0.0899,0.0300,0.0252,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1450,0.9997,0.8484,0.7571,0.9982,0.0301,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4930,4.8824,5.4275,0.0462,0.0892,0.0765,0.098,0.154,0.101,0.132,810,0.0770,0.0033,0.0046,0.00218,0.00075,0.00106,24.15,26.94,28.00,1314.5822,0.0581,30.1894,4.9508,5.2498,1147522,1476016,2.4312,0.3576,4027.9,1314.5822,17.98
46000,9157,2880,52481,123455,112911,70426,548,13147,1585,2,223123,3006972,40664.776,14835.123,0.3096,10517.033,0.094,0.800,0.041,0.065,0.577,0.328,619,0.0635,0.6298,0.053,20.1,45.3,84.5,31.95,1.74,8.48,0.54,21.19,6.46,1.491,0.190,0.137,0.154,9.523,0.318,0.0022,86,398,920,11277,190,26,0.113,5291,60,1287,7810,259,2219,6679,4.75,11.53,25713,26.1634,67012,15206,175450,3075.5,-0.0,905935,12.072,2631002.543,2.57e-14,0.00049,16.52,43435,21.872,1.655,19.637,0.580,21.872,4837,1544,2776,0.1902,0.990,1.453,1.996,1.731,0.968,1.363,8838.183,19075.369,15944.390,8811.717,26425.702,2004.467,460.709,1852.915,0.610,0.543,0.565,0.586,0.419,0.621,31786,32669,0.6281,0.2187,0.2587,0.9999,0.0201,0.0406,0.7065,1.0583,0.8702,0.0772,0.0270,0.0307,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3920,0.9991,0.8456,0.6756,0.9989,0.0201,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2723,4.8568,4.9839,0.0453,0.0711,0.0597,0.107,0.093,0.102,0.108,924,0.0759,0.0038,0.0029,0.00222,0.00084,0.00123,26.20,26.79,27.92,1195.6333,0.0600,35.4408,5.5398,6.5325,1147579,1475923,2.5698,0.3024,4075.4,1195.6333,20.47
