step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,9752,3882,70165,178604,162728,108012,427,18113,4256,11,496769,4194984,57193.351,25005.577,0.3028,15603.709,0.062,0.788,0.065,0.085,0.568,0.329,1415,0.0892,0.6623,0.079,16.6,37.5,72.4,31.99,2.79,8.77,0.63,19.80,6.50,1.369,0.223,0.177,0.215,11.311,0.387,0.0021,82,410,1989,19458,629,34,0.468,5961,516,1677,7559,720,2016,7016,2.25,9.67,19959,29.1089,3806,15521,188771,3598.4,-0.0,956098,15.871,2630837.750,6.37e-15,0.00007,32.73,64235,31.473,1.502,29.169,0.802,31.501,5763,1222,2767,0.3512,0.835,1.124,1.994,1.371,0.965,1.543,14221.226,19493.395,31170.990,14163.652,27462.417,5527.235,1125.562,2749.071,0.596,0.570,0.521,0.646,0.535,0.601,39600,43566,0.5739,0.1267,0.1590,0.9997,0.0385,0.0399,0.6042,1.0591,0.9313,0.1291,0.0270,0.0145,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4634,0.9997,0.8944,0.8495,0.9986,0.0385,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8654,4.9030,5.9818,0.0617,0.0809,0.0690,0.096,0.128,0.115,0.098,1562,0.0556,0.0037,0.0036,0.00290,0.00085,0.00077,27.64,25.66,26.28,205.6232,0.0891,41.9448,8.8175,7.0540,1130864,1491304,1.1913,0.0322
31000,10385,3341,64228,177390,162683,112481,681,17820,3910,3,481068,3583522,54365.506,24218.453,0.2920,15437.911,0.083,0.759,0.074,0.085,0.549,0.338,1490,0.0807,0.6679,0.083,15.9,38.0,77.1,36.25,2.61,8.09,0.69,24.85,6.91,1.266,0.207,0.133,0.162,10.131,0.349,0.0023,89,424,1718,23888,572,28,0.535,5940,716,933,8736,898,1482,8005,2.75,10.89,12191,24.4958,3662,12480,177882,4366.9,-0.0,971444,15.243,2630837.750,3.36e-15,0.00029,7.71,58377,26.976,1.495,24.726,0.755,26.977,4947,2014,3424,0.4124,0.837,1.028,1.986,1.311,0.942,1.391,14063.593,16061.526,32845.573,13968.154,22989.689,5982.508,895.201,1902.833,0.576,0.558,0.484,0.647,0.546,0.672,34311,36278,0.6103,0.1137,0.1691,0.9994,0.0502,0.0351,0.5651,0.7985,0.8910,0.1256,0.0188,0.0183,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3815,0.9982,0.6629,0.7659,0.9981,0.0502,0.0351,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7458,5.0205,5.6863,0.0541,0.0744,0.0610,0.090,0.113,0.099,0.088,1769,0.0702,0.0049,0.0050,0.00272,0.00085,0.00072,24.79,27.93,27.72,158.5042,0.0960,37.2582,8.7339,6.5092,1132671,1489547,1.1240,0.0499
32000,8522,2510,46592,98672,87820,51810,270,13217,2462,5,319734,2648230,32796.678,14423.713,0.2843,8742.920,0.069,0.810,0.052,0.069,0.527,0.354,1025,0.0813,0.6637,0.066,15.7,36.7,67.5,32.17,2.78,9.32,0.53,19.54,6.51,1.276,0.239,0.163,0.196,9.817,0.342,0.0023,87,433,1207,13614,314,27,0.416,5234,521,1072,6929,612,857,7053,3.50,12.37,16466,22.3200,3549,14853,170901,2326.9,-0.0,975715,12.281,2630837.750,8.85e-15,0.00031,26.07,34594,18.355,1.514,16.312,0.529,18.355,3812,1910,2800,0.4082,0.841,1.049,1.991,1.297,0.929,1.483,9303.326,12297.084,14732.001,9271.667,17535.929,3059.060,692.528,1929.206,0.576,0.515,0.460,0.564,0.445,0.541,32846,27625,0.7175,0.1915,0.2670,0.9999,0.0358,0.0429,0.6040,0.9067,0.9129,0.1590,0.0303,0.0200,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3653,0.9993,0.7405,0.7452,0.9982,0.0358,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3736,5.1807,5.9939,0.0548,0.0696,0.0593,0.076,0.125,0.100,0.090,1493,0.1037,0.0053,0.0044,0.00254,0.00079,0.00080,22.84,27.07,27.04,131.8023,0.0699,26.9762,7.1092,5.1718,1134593,1489437,2.2706,0.2339
33000,7856,2598,52990,128495,116422,75081,424,14146,3351,8,342305,2883062,38092.239,16540.538,0.2955,10219.018,0.079,0.797,0.051,0.072,0.525,0.359,1425,0.0948,0.6795,0.074,14.9,35.5,66.8,30.37,2.51,7.95,0.67,19.24,6.43,1.337,0.214,0.125,0.155,10.283,0.331,0.0022,84,385,1125,18341,227,25,0.336,4694,21,1103,6732,152,1323,6381,3.25,11.85,20516,26.2277,3392,13719,166349,1860.9,-0.0,974787,12.526,2630837.750,4.96e-15,0.00026,17.88,43650,20.316,1.496,18.317,0.502,20.316,3786,1457,2613,0.3791,0.846,1.093,1.994,1.313,0.927,1.599,11215.428,13830.616,17094.895,11173.754,20042.607,2928.791,896.601,2496.128,0.585,0.494,0.467,0.635,0.520,0.586,30576,31726,0.6606,0.1170,0.2660,0.9998,0.0432,0.0426,0.6445,0.9544,0.9349,0.1434,0.0308,0.0168,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2810,0.9994,0.8583,0.7826,0.9982,0.0432,0.0426,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3574,5.2575,6.1180,0.0602,0.0812,0.0724,0.112,0.115,0.098,0.156,1615,0.1148,0.0040,0.0040,0.00262,0.00107,0.00107,27.36,26.94,27.89,176.9768,0.0679,31.4566,6.5589,5.9666,1135459,1488862,3.5501,0.3447
34000,8458,2632,48948,101708,89376,52534,226,12972,3415,10,342375,2802585,31489.016,14989.354,0.3006,8557.828,0.057,0.835,0.051,0.057,0.521,0.358,1325,0.0891,0.6836,0.064,12.4,36.7,68.7,29.50,2.31,8.48,0.66,18.06,6.37,1.393,0.222,0.132,0.162,10.382,0.333,0.0022,83,376,1261,14689,225,23,0.416,4809,59,1389,7010,274,1458,6726,3.75,12.70,23958,28.0625,3282,16641,169679,1939.2,-0.0,972420,11.321,2630837.750,1.29e-14,0.00023,10.03,38103,18.548,1.511,16.487,0.551,18.548,4339,1315,2804,0.2888,0.902,1.158,1.997,1.433,0.959,1.535,7599.688,10044.946,18296.521,7554.226,14196.097,3726.119,652.337,2053.069,0.570,0.497,0.455,0.584,0.417,0.488,34373,28338,0.7038,0.1617,0.3137,0.9998,0.0363,0.0449,0.6641,0.9862,0.9208,0.1400,0.0155,0.0139,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2095,0.9991,0.8623,0.8206,0.9982,0.0363,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5733,5.1126,5.9533,0.0615,0.0694,0.0602,0.103,0.122,0.069,0.140,1516,0.0926,0.0037,0.0024,0.00258,0.00068,0.00099,22.39,27.23,28.17,136.3673,0.0732,22.0217,6.4749,4.8458,1135889,1487838,4.0325,0.3067
35000,10773,3666,66462,176747,157792,109717,568,16245,4893,13,449823,3697478,49560.817,24012.698,0.3290,14762.064,0.052,0.798,0.068,0.082,0.535,0.348,996,0.0858,0.6767,0.073,14.7,34.4,63.9,30.07,2.21,8.15,0.71,19.00,6.29,1.395,0.216,0.115,0.142,10.426,0.367,0.0021,86,367,1541,21738,355,22,0.457,5982,130,1683,8960,775,2780,7218,2.75,11.25,18998,30.1111,3155,14746,169105,3971.4,-0.0,976218,14.030,2630837.750,1.24e-14,0.00042,33.64,66095,29.533,1.489,26.995,1.049,29.534,6353,1450,2970,0.3269,0.869,1.158,1.999,1.410,0.958,1.579,11349.669,14748.441,32132.632,11295.061,20895.187,5363.134,630.538,3256.962,0.579,0.537,0.456,0.691,0.514,0.565,34299,38215,0.5812,0.1426,0.2508,0.9999,0.0389,0.0398,0.6526,1.0525,0.9949,0.1034,0.0306,0.0170,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2803,0.9990,0.8792,0.8339,0.9987,0.0389,0.0398,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8389,5.0394,5.7962,0.0583,0.0795,0.0642,0.085,0.154,0.111,0.102,1978,0.0825,0.0048,0.0034,0.00233,0.00082,0.00103,26.58,26.48,27.18,144.2893,0.0887,32.4297,8.3677,5.6626,1135408,1486510,3.5401,0.1595
36000,9184,3112,47580,103780,90796,55913,287,15248,3014,15,321366,2941887,33577.720,15697.757,0.3246,9177.535,0.050,0.828,0.060,0.063,0.504,0.370,734,0.0936,0.6751,0.064,16.0,36.5,73.5,32.34,2.73,8.25,0.45,20.91,6.71,1.341,0.214,0.127,0.160,10.831,0.362,0.0023,98,461,1444,16515,328,25,0.435,5445,428,2009,6747,531,1025,7628,3.26,12.04,21079,26.2378,3077,16741,169935,2049.1,-0.0,981105,13.298,2630837.750,1.77e-15,0.00006,11.63,41695,22.899,1.510,20.654,0.735,22.899,4398,1763,3023,0.3459,0.893,1.115,1.996,1.372,0.954,1.521,8875.488,9882.864,20290.856,8814.864,13649.535,3936.921,608.388,1974.913,0.557,0.498,0.417,0.612,0.445,0.497,38315,28213,0.6257,0.1278,0.2765,0.9998,0.0432,0.0383,0.6303,0.9922,0.8682,0.1478,0.0263,0.0267,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,968,0.9997,0.8529,0.8189,0.9989,0.0432,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4561,4.9735,5.5513,0.0599,0.0715,0.0622,0.068,0.141,0.075,0.085,1711,0.0737,0.0054,0.0073,0.00258,0.00056,0.00067,26.64,26.51,26.81,93.1657,0.0846,22.6854,7.8491,5.4489,1137858,1485052,2.9169,0.0351
37000,10743,3886,58437,148002,133001,89151,414,16109,3776,9,438265,3658714,49303.525,20411.154,0.2956,12314.538,0.046,0.832,0.064,0.059,0.550,0.334,1240,0.0836,0.6595,0.072,16.0,36.4,74.4,35.95,2.54,8.15,0.76,24.51,6.79,1.310,0.214,0.116,0.141,11.295,0.359,0.0022,91,411,1491,19235,365,25,0.571,5831,285,1405,9053,1329,984,8430,2.25,9.91,16084,27.2061,3021,14244,166174,4330.5,-0.0,987991,14.510,2630837.750,1.31e-14,0.00025,24.14,52016,26.753,1.512,24.296,0.945,26.753,4928,2074,3741,0.3653,0.877,1.063,1.999,1.267,0.958,1.562,12542.196,14388.597,29180.331,12513.593,19924.139,4562.304,1001.921,2532.393,0.606,0.553,0.461,0.697,0.503,0.533,37070,30981,0.5730,0.1448,0.2261,0.9999,0.0466,0.0429,0.5703,0.8952,0.8836,0.1200,0.0230,0.0197,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4325,0.9989,0.8793,0.8608,0.9986,0.0466,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3591,4.9614,5.3557,0.0595,0.0865,0.0641,0.129,0.111,0.078,0.134,1678,0.0697,0.0074,0.0070,0.00266,0.00072,0.00072,23.46,27.03,27.65,71.7251,0.0910,32.6317,8.1110,6.3991,1137790,1483368,3.4572,0.0803
38000,11525,3307,54389,125621,110550,70987,245,15145,4465,7,367527,3509411,38479.678,18658.862,0.3479,10666.302,0.051,0.826,0.078,0.045,0.558,0.335,756,0.0671,0.6795,0.057,12.6,32.0,65.9,30.44,1.89,7.37,0.56,20.62,6.59,1.369,0.203,0.092,0.115,9.158,0.319,0.0022,88,436,1457,15763,370,25,0.317,5851,267,1954,9304,918,729,9878,2.75,9.70,18146,23.7349,2958,15207,159990,3196.9,0.0,992221,13.605,2630837.750,1.58e-14,0.00033,31.31,53037,28.348,1.512,25.491,1.345,28.348,3859,2509,5157,0.3123,0.883,1.132,2.000,1.344,0.933,1.599,10037.743,14807.389,18465.933,10003.187,20676.861,3139.467,676.942,4176.151,0.624,0.603,0.475,0.665,0.499,0.523,34304,28645,0.6409,0.1365,0.2307,0.9999,0.0399,0.0294,0.5690,0.9661,0.9348,0.1268,0.0191,0.0140,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3883,0.9983,0.7235,0.7977,0.9988,0.0399,0.0294,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3811,4.8356,5.0235,0.0586,0.0728,0.0588,0.079,0.113,0.076,0.102,1462,0.0834,0.0066,0.0050,0.00262,0.00072,0.00082,28.28,26.75,27.20,78.4703,0.0647,30.8977,7.1899,6.4156,1140381,1481745,4.2498,0.2456
39000,9034,3212,54623,120721,106788,65628,470,15885,3903,4,328856,3554501,37069.740,17423.750,0.3443,10346.402,0.048,0.801,0.088,0.063,0.574,0.323,1099,0.0810,0.6886,0.072,15.4,33.9,67.6,31.00,2.30,9.05,0.56,19.10,6.51,1.366,0.237,0.131,0.161,10.690,0.362,0.0022,84,412,1390,15749,392,24,0.549,5172,21,1671,7342,97,1248,7689,3.25,10.18,18387,24.0124,2695,15582,160130,2763.7,-0.0,994352,12.844,2630837.750,2.37e-14,0.00055,12.25,48354,25.603,1.519,23.406,0.677,25.603,3800,1827,3407,0.3282,0.902,1.102,2.000,1.335,0.962,1.618,11123.721,11254.929,19441.596,11095.539,16879.006,2757.231,608.820,3711.296,0.658,0.623,0.467,0.650,0.516,0.466,35618,33276,0.6771,0.1315,0.3063,0.9994,0.0331,0.0270,0.6026,1.0297,0.9793,0.1260,0.0254,0.0281,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,2822,0.9993,0.9045,0.8890,0.9980,0.0331,0.0270,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4871,5.0237,5.7765,0.0612,0.0642,0.0526,0.087,0.089,0.056,0.087,1224,0.0673,0.0054,0.0039,0.00266,0.00070,0.00079,24.40,26.13,27.16,279.1826,0.0596,28.1473,5.9519,6.8925,1141529,1481644,4.5480,0.3174
40000,10176,3561,46153,85310,71549,39045,112,15806,4393,12,338596,3758413,29454.627,14279.695,0.3526,6817.721,0.032,0.877,0.053,0.038,0.571,0.322,919,0.0801,0.6964,0.050,16.0,33.9,64.9,29.68,1.67,8.79,0.47,18.74,6.23,1.441,0.229,0.097,0.125,10.024,0.348,0.0023,108,459,1364,14477,317,26,0.513,5489,83,2222,7871,299,1277,8600,3.50,10.55,22004,25.7062,2211,19019,166181,2346.7,-0.0,992257,13.007,2630837.750,3.36e-15,0.00039,36.36,35469,21.745,1.514,19.255,0.976,21.774,4570,1956,3650,0.2580,0.959,1.341,2.000,1.488,0.970,1.635,7662.615,9571.960,15829.621,7634.108,12808.619,3223.834,529.180,3708.960,0.638,0.644,0.470,0.577,0.362,0.381,41547,22040,0.7326,0.1934,0.2914,0.9992,0.0292,0.0342,0.6728,0.9474,0.9299,0.1076,0.0101,0.0189,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1380,0.9992,0.7959,0.8489,0.9973,0.0292,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6891,4.9075,5.9421,0.0570,0.0640,0.0413,0.056,0.064,0.049,0.087,1380,0.0858,0.0063,0.0052,0.00256,0.00039,0.00069,25.89,26.48,26.66,495.7462,0.0735,20.6100,6.2848,6.7221,1142417,1480218,3.8544,0.2755
41000,10336,3716,60060,125515,108756,65228,227,17390,4952,13,398112,4125810,40163.611,19007.288,0.3514,10263.091,0.045,0.845,0.063,0.047,0.571,0.323,1164,0.0855,0.6938,0.056,14.5,33.0,78.3,32.46,2.00,8.75,0.66,21.05,6.54,1.425,0.226,0.090,0.108,10.193,0.363,0.0022,90,420,1924,17574,649,24,0.330,5591,93,2225,8018,564,1590,8182,3.25,10.46,21995,26.7756,2044,18144,167861,2600.1,-0.0,992775,13.934,2630837.750,1.79e-14,0.00008,15.95,50504,26.966,1.511,24.463,0.992,26.967,5100,1660,3576,0.2546,0.939,1.194,2.000,1.463,0.972,1.581,10788.177,13561.842,20357.952,10742.130,19326.620,4264.921,615.683,3863.593,0.596,0.638,0.513,0.583,0.475,0.485,42943,31572,0.5673,0.1313,0.2509,0.9989,0.0286,0.0337,0.5995,1.0737,0.9808,0.0937,0.0209,0.0187,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,4525,0.9998,0.8849,0.8765,0.9979,0.0287,0.0339,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6662,4.9514,6.2970,0.0573,0.0774,0.0520,0.100,0.069,0.060,0.095,1448,0.0709,0.0045,0.0044,0.00283,0.00066,0.00069,27.52,25.65,26.11,174.4500,0.0864,30.3235,6.6786,7.2558,1143212,1479072,2.2224,0.1434
42000,11604,4070,55861,121308,104076,65171,276,17853,4093,14,439785,3793200,43324.599,19381.685,0.3299,10314.260,0.051,0.804,0.095,0.050,0.555,0.327,1393,0.0803,0.6647,0.059,14.1,35.2,74.1,31.25,2.08,9.52,0.72,18.93,6.41,1.454,0.241,0.101,0.120,9.561,0.371,0.0023,101,477,1785,20272,589,24,0.302,6791,596,1545,9463,882,1748,8974,3.25,10.76,18645,26.7146,2005,17533,167132,3255.6,-0.0,998750,15.933,2630837.750,1.95e-15,0.00021,16.82,49691,28.588,1.501,25.777,1.311,28.588,6047,1730,3827,0.2231,0.958,1.315,2.000,1.518,0.968,1.572,10682.496,12528.079,25980.907,10620.923,17037.029,5232.702,443.057,3391.666,0.586,0.615,0.486,0.594,0.496,0.488,43914,27073,0.5835,0.1663,0.2249,0.9998,0.0376,0.0329,0.6356,0.9764,0.9253,0.1041,0.0172,0.0212,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3871,0.9993,0.7972,0.8222,0.9977,0.0376,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9317,4.9230,6.3338,0.0503,0.0897,0.0634,0.122,0.116,0.080,0.098,1689,0.0703,0.0060,0.0043,0.00257,0.00052,0.00059,21.06,26.85,27.13,48.2193,0.1056,27.8420,8.7459,7.1868,1143925,1477829,1.1591,0.0285
43000,9025,2616,48280,94839,79325,46350,209,16086,3614,7,413768,3182839,32752.602,16127.828,0.3212,7822.573,0.043,0.835,0.069,0.053,0.523,0.344,999,0.1033,0.6708,0.059,17.4,35.8,74.2,32.69,2.05,8.34,0.85,21.46,6.41,1.420,0.217,0.100,0.119,8.643,0.311,0.0024,106,500,1248,18725,433,23,0.361,5009,565,846,7614,1114,1291,6620,5.50,14.06,19910,27.3162,1988,18149,168573,2762.6,-0.0,1001040,14.122,2630837.750,2.83e-15,0.00009,28.99,38493,23.228,1.507,20.903,0.819,23.228,5152,1369,2504,0.2431,0.953,1.210,2.000,1.519,0.968,1.465,7462.804,9064.326,20781.782,7409.979,12383.414,5511.081,555.664,2238.511,0.554,0.574,0.447,0.554,0.387,0.443,47170,26728,0.5355,0.1218,0.1815,0.9997,0.0409,0.0381,0.6358,1.0425,0.9469,0.0938,0.0205,0.0129,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2500,0.9998,0.9109,0.8780,0.9970,0.0409,0.0381,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9033,4.9563,6.1293,0.0447,0.0865,0.0646,0.171,0.106,0.073,0.160,1924,0.0881,0.0075,0.0061,0.00260,0.00043,0.00065,26.86,26.78,27.39,26.1727,0.1042,19.9362,7.9220,6.2003,1145995,1478109,1.3214,0.0731
44000,8146,2815,55860,121050,107539,64742,448,12961,2676,3,315332,2846733,39473.859,16977.630,0.3238,10596.276,0.053,0.791,0.081,0.075,0.539,0.346,847,0.0865,0.6626,0.059,17.2,37.5,71.8,32.60,1.93,8.89,0.69,21.09,6.60,1.368,0.217,0.088,0.113,9.154,0.373,0.0021,69,382,840,15236,200,23,0.449,4658,626,757,6763,499,815,6832,4.00,12.88,22044,26.8984,1969,15424,163877,2164.4,-0.0,1001894,12.202,2630837.750,5.31e-15,0.00001,6.88,46696,23.609,1.502,21.562,0.545,23.609,3996,1608,2542,0.2974,0.914,1.158,1.999,1.513,0.957,1.400,10637.085,14039.725,20041.272,10616.388,19412.474,4424.688,362.593,1594.073,0.576,0.556,0.467,0.589,0.447,0.532,43412,37973,0.6900,0.1444,0.1967,0.9999,0.0392,0.0447,0.6588,0.9963,0.9000,0.1032,0.0255,0.0162,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,1442,0.9996,0.8697,0.7810,0.9977,0.0392,0.0447,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2268,5.0331,5.9061,0.0490,0.0890,0.0678,0.167,0.085,0.087,0.155,1684,0.0966,0.0065,0.0039,0.00259,0.00069,0.00085,25.26,26.90,27.59,33.0677,0.0783,30.1914,6.7231,5.4787,1147282,1477370,2.4898,0.2683
45000,9218,2752,51844,140206,128609,87435,927,11636,2524,7,277353,2545628,43168.324,15485.090,0.3168,9993.610,0.041,0.764,0.098,0.097,0.537,0.353,796,0.0656,0.6608,0.063,16.6,39.9,82.6,38.25,2.21,7.74,1.13,27.16,7.01,1.316,0.186,0.101,0.124,9.809,0.298,0.0020,70,394,778,13237,198,25,0.542,4720,66,1227,7925,414,1829,6975,2.50,10.49,18400,27.7409,1935,13780,160107,4803.5,-0.0,1003628,11.676,2630837.750,1.20e-14,0.00100,27.80,50450,23.203,1.507,20.988,0.708,23.204,4899,1747,2572,0.3230,0.885,1.076,2.000,1.432,0.942,1.348,10250.420,12352.521,26506.356,10252.830,16402.748,3861.225,503.800,1126.455,0.588,0.516,0.443,0.682,0.536,0.604,39513,33216,0.6853,0.1728,0.1850,0.9998,0.0459,0.0446,0.6142,0.8866,0.8300,0.1021,0.0142,0.0144,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1669,0.9995,0.8740,0.8663,0.9982,0.0459,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0511,5.1348,5.9187,0.0494,0.1000,0.0773,0.251,0.106,0.135,0.173,1720,0.1172,0.0042,0.0060,0.00253,0.00093,0.00101,23.07,28.14,28.10,52.1565,0.0653,26.7868,7.1383,4.5373,1146567,1476563,3.9490,0.3657
46000,8714,2925,52463,118392,106262,65446,483,14105,2644,4,294408,2858681,39366.293,15605.718,0.3112,9878.575,0.044,0.780,0.080,0.095,0.546,0.346,691,0.0755,0.6678,0.065,17.2,38.4,81.0,37.62,2.24,8.78,1.07,25.53,6.99,1.279,0.209,0.115,0.144,10.615,0.345,0.0023,78,385,796,14324,140,25,0.476,4780,36,1265,7413,416,1940,6358,2.75,10.51,18875,26.6809,1855,14604,154702,3037.7,-0.0,1004320,12.810,2630837.750,1.03e-14,0.00003,16.52,42538,22.959,1.517,20.789,0.654,22.959,5041,1403,2270,0.3095,0.904,1.096,2.000,1.338,0.955,1.348,9057.775,13829.260,21535.025,9009.519,18700.323,4059.015,533.874,1134.255,0.576,0.536,0.498,0.610,0.431,0.552,34909,33051,0.5837,0.2027,0.2379,0.9998,0.0399,0.0526,0.5759,1.0352,0.9303,0.0839,0.0207,0.0147,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1333,0.9990,0.8960,0.8173,0.9971,0.0399,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5065,5.1272,5.9713,0.0534,0.1002,0.0734,0.172,0.108,0.109,0.160,1830,0.1009,0.0038,0.0046,0.00276,0.00070,0.00102,27.85,26.93,27.44,97.0397,0.0699,27.9911,7.2318,5.5782,1146987,1476216,4.2460,0.3139
47000,9126,3087,48784,105812,93007,56753,275,13570,2544,2,354917,2875584,35678.407,16295.897,0.2971,9706.405,0.050,0.791,0.074,0.085,0.551,0.333,682,0.0761,0.6438,0.066,18.7,39.7,76.4,33.97,2.76,10.29,0.54,20.38,6.78,1.338,0.236,0.141,0.173,10.020,0.372,0.0022,91,439,922,17059,181,26,0.568,5032,124,1691,7311,463,2041,6622,3.75,11.78,19684,25.9764,1750,15811,153975,2101.1,-0.0,1007300,12.681,2630837.750,2.14e-14,0.00070,12.20,38544,22.625,1.519,20.498,0.608,22.626,5376,1378,2372,0.2275,0.957,1.148,2.000,1.436,0.969,1.328,9072.349,10777.082,20834.665,9037.749,15512.397,4646.712,704.146,1238.634,0.587,0.526,0.495,0.575,0.467,0.535,35934,28751,0.7042,0.1530,0.2713,0.9997,0.0376,0.0567,0.6274,1.0414,0.9641,0.1252,0.0226,0.0183,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2057,0.9995,0.8869,0.8607,0.9983,0.0376,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7436,5.1348,5.9982,0.0500,0.0575,0.0470,0.075,0.087,0.067,0.092,1448,0.0629,0.0055,0.0033,0.00255,0.00082,0.00107,22.46,26.26,27.29,121.5229,0.0829,24.7729,7.5628,5.1184,1147973,1475395,3.5904,0.1483
48000,9279,3261,61617,146852,131868,84322,913,16103,3118,5,419434,3465132,46884.269,19745.568,0.3010,11854.063,0.046,0.790,0.074,0.090,0.549,0.338,979,0.0874,0.6508,0.078,20.0,40.3,77.0,35.41,2.87,10.46,0.69,21.39,6.81,1.307,0.235,0.152,0.184,10.258,0.335,0.0022,87,398,1037,19185,157,23,0.284,5245,288,1735,7256,1400,1498,6381,4.25,12.09,18356,28.0863,1698,12604,148313,3387.3,-0.0,1010520,15.227,2630837.750,1.38e-14,0.00033,35.52,50784,26.198,1.518,24.047,0.633,26.198,5595,1424,2260,0.2741,0.911,1.122,2.000,1.360,0.963,1.393,12238.482,14862.417,25381.818,12192.837,21163.676,5031.598,556.393,2303.514,0.593,0.534,0.480,0.599,0.515,0.591,32100,35521,0.6012,0.1728,0.2888,0.9998,0.0403,0.0465,0.5995,0.9801,0.8990,0.1211,0.0157,0.0174,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,4877,0.9998,0.8949,0.8342,0.9992,0.0403,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5765,5.0107,5.5642,0.0524,0.0722,0.0606,0.137,0.082,0.086,0.116,1840,0.0864,0.0051,0.0067,0.00247,0.00106,0.00116,27.10,26.16,26.75,62.6396,0.0972,33.6127,8.8972,6.3297,1148595,1474408,3.1776,0.0337
