step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,11629,3967,75858,183791,162245,106814,1119,20919,5406,3,398056,5244965,51627.674,25238.002,0.3828,15714.927,0.070,0.830,0.058,0.041,0.584,0.326,795,0.0805,0.7034,0.089,15.0,32.0,65.7,24.00,0.65,7.25,0.20,15.89,5.55,1.652,0.216,0.022,0.026,8.991,0.362,0.0021,89,420,1506,16985,303,18,0.410,4598,591,1541,9497,1222,2320,8087,3.50,12.51,22875,30.0267,5923,19125,197675,2196.7,-0.0,941483,16.554,2631002.543,2.02e-14,0.00026,32.73,67505,34.494,1.505,31.602,1.387,34.527,6987,1487,3155,0.1483,0.997,2.000,2.000,1.800,0.952,1.654,10287.825,18203.165,31041.977,10276.596,26024.028,6099.717,461.987,2961.370,0.622,0.537,0.541,0.626,0.482,0.586,44076,41104,0.5132,0.0931,0.2509,0.9998,0.0282,0.0424,0.7700,1.2794,1.0181,0.0331,0.0162,0.0171,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,7445,0.9999,0.9402,0.8992,0.9982,0.0282,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1057,5.3802,7.3918,0.0424,0.0267,0.0191,0.023,0.025,0.030,0.023,1881,0.0726,0.0046,0.0036,0.00251,0.00072,0.00105,27.81,25.73,27.18,22.1354,0.0912,36.5354,9.9099,6.6440,1125418,1497054,1.2500,0.0339
31000,10197,2981,51868,101456,86258,49069,519,15604,3325,8,266703,3668628,32360.757,14647.162,0.3579,8680.664,0.054,0.852,0.060,0.033,0.553,0.344,725,0.0781,0.7016,0.052,14.9,32.0,66.0,26.26,0.82,7.57,0.26,17.61,5.77,1.523,0.216,0.038,0.040,8.596,0.306,0.0022,93,487,1294,12046,244,17,0.370,4039,481,1217,8499,1146,1445,7606,3.25,13.81,23998,29.2393,5942,21283,202221,2588.8,-0.0,944989,13.220,2631002.543,1.59e-14,0.00033,7.71,41190,23.835,1.496,21.372,0.967,23.836,5406,1874,2917,0.2314,0.916,1.556,2.000,1.734,0.918,1.521,5954.356,9931.990,21682.123,5931.370,13427.928,3694.241,478.635,1793.623,0.574,0.501,0.549,0.555,0.316,0.470,51143,31728,0.5026,0.0821,0.2152,0.9998,0.0340,0.0540,0.7368,1.0148,0.9888,0.0379,0.0161,0.0279,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1041,0.9998,0.8868,0.8904,0.9980,0.0340,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9417,5.2833,6.9569,0.0408,0.0330,0.0245,0.038,0.039,0.031,0.046,1594,0.0820,0.0069,0.0049,0.00238,0.00025,0.00055,25.20,26.71,26.79,18.5312,0.0809,19.6292,8.0095,5.2100,1127677,1495948,1.1907,0.0505
32000,9384,2865,60556,136673,120507,75595,522,15573,3399,6,281838,3612335,39912.546,18423.134,0.3605,12072.244,0.055,0.808,0.094,0.044,0.568,0.334,689,0.0774,0.6927,0.056,15.0,32.0,68.5,26.08,0.69,7.94,0.24,17.21,5.71,1.574,0.210,0.039,0.043,8.150,0.346,0.0021,77,398,936,11029,152,19,0.328,4215,1111,976,7297,707,1228,7449,3.50,13.52,24684,30.3065,5942,19632,200694,2349.9,-0.0,947436,13.399,2631002.543,1.59e-15,0.00006,26.07,56434,27.366,1.489,24.965,0.912,27.366,4835,1267,3282,0.1576,0.968,1.726,2.000,1.771,0.915,1.539,8089.075,14064.612,24456.606,8057.411,19470.774,4323.191,444.983,1582.716,0.597,0.532,0.540,0.587,0.433,0.572,51029,38875,0.6457,0.0943,0.2310,0.9998,0.0280,0.0561,0.7541,1.0676,0.9357,0.0282,0.0309,0.0215,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1682,0.9994,0.8936,0.8199,0.9979,0.0280,0.0561,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6525,5.4013,6.6296,0.0400,0.0361,0.0267,0.035,0.032,0.030,0.043,1834,0.1028,0.0047,0.0036,0.00238,0.00043,0.00073,24.06,26.33,27.81,46.6111,0.0772,27.7428,7.9354,5.4638,1128890,1495560,2.3643,0.2336
33000,11314,2599,54550,120521,105630,65499,472,13307,2980,2,282474,3203722,35630.868,15847.766,0.3424,9803.606,0.062,0.823,0.060,0.055,0.551,0.344,605,0.0630,0.6944,0.045,16.6,32.0,60.5,26.67,0.58,8.09,0.28,17.71,5.74,1.544,0.215,0.036,0.040,7.341,0.279,0.0020,91,401,834,10705,77,16,0.354,4865,17,1276,10021,747,1954,8613,4.25,13.68,26455,30.1598,5967,19779,200956,2935.2,-0.0,945164,11.118,2631002.543,6.73e-15,0.00016,17.88,51322,25.437,1.494,22.803,1.141,25.438,5730,1738,3846,0.2018,0.914,1.695,2.000,1.771,0.909,1.493,6232.800,14100.887,20055.386,6200.185,19178.904,3813.547,389.688,1840.924,0.572,0.489,0.546,0.587,0.400,0.553,50881,32856,0.5990,0.1924,0.2404,0.9998,0.0307,0.0505,0.8124,0.7891,0.8771,0.0218,0.0236,0.0210,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1816,0.9993,0.6043,0.7462,0.9971,0.0307,0.0505,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0351,5.1737,6.4524,0.0369,0.0412,0.0342,0.041,0.047,0.037,0.053,1659,0.1101,0.0048,0.0041,0.00252,0.00037,0.00107,26.52,27.27,28.23,29.2898,0.0742,25.6501,6.4692,4.6484,1129254,1494285,3.6715,0.3407
34000,9352,2748,67108,162272,143038,94477,687,15986,3997,6,371100,3980498,46317.716,21324.496,0.3422,13387.113,0.057,0.830,0.070,0.043,0.560,0.338,818,0.0893,0.6956,0.053,16.0,32.0,63.8,24.36,0.48,7.58,0.14,16.16,5.54,1.638,0.209,0.030,0.034,7.464,0.309,0.0020,87,366,925,11961,103,13,0.367,4064,51,1735,7566,308,2158,6886,7.25,15.20,24950,30.1327,5964,19472,194818,2639.8,-0.0,947955,13.067,2631002.543,1.68e-14,0.00004,10.03,65777,31.050,1.492,28.589,0.969,31.050,5485,1175,2692,0.1419,0.989,1.988,2.000,1.831,0.952,1.546,8682.028,18694.002,25434.093,8634.821,25635.915,4813.875,454.556,2668.952,0.592,0.506,0.532,0.616,0.494,0.588,44664,42154,0.6315,0.0759,0.2082,0.9996,0.0307,0.0523,0.8208,1.0982,0.9209,0.0234,0.0120,0.0166,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,4991,0.9997,0.9009,0.8199,0.9970,0.0307,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8826,5.1220,6.1248,0.0383,0.0171,0.0133,0.016,0.022,0.018,0.018,1936,0.1069,0.0029,0.0043,0.00254,0.00066,0.00128,21.40,25.49,27.53,69.7813,0.0885,34.5380,7.7057,5.3618,1130388,1494452,4.1589,0.3017
35000,12163,3364,56082,109982,92560,53343,557,16692,4017,10,307575,3622559,32909.338,16414.431,0.3569,9553.682,0.060,0.828,0.088,0.024,0.534,0.358,717,0.0695,0.7139,0.049,14.8,32.0,60.6,24.48,0.56,6.34,0.40,17.18,5.65,1.633,0.189,0.037,0.042,7.393,0.305,0.0022,101,420,850,11983,159,11,0.341,4888,66,1480,10617,841,3051,8271,5.25,14.51,28768,32.8760,5930,20638,200289,2227.8,-0.0,944023,12.747,2631002.543,3.26e-14,0.00045,33.64,49560,27.145,1.505,24.030,1.610,27.146,7110,1471,3582,0.1483,0.980,2.000,2.000,1.871,0.940,1.445,6161.487,11113.422,20810.115,6129.662,15523.243,4664.524,422.624,1773.601,0.563,0.482,0.505,0.549,0.320,0.474,50161,27957,0.6513,0.1358,0.2202,0.9998,0.0325,0.0491,0.8149,0.9237,0.9913,0.0263,0.0180,0.0191,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2673,0.9996,0.7385,0.7536,0.9973,0.0325,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.4793,5.2261,6.2399,0.0405,0.0355,0.0302,0.047,0.062,0.029,0.040,1922,0.0927,0.0037,0.0049,0.00226,0.00043,0.00105,26.47,26.53,27.95,107.0983,0.0875,21.8606,7.7576,4.9890,1130051,1493061,3.6779,0.1591
36000,9967,3595,79160,199196,176020,118605,1431,22153,5221,4,413038,4580024,57612.874,26112.451,0.3546,16958.298,0.068,0.797,0.091,0.044,0.547,0.352,886,0.0969,0.7026,0.066,15.9,32.0,63.2,24.62,0.63,7.24,0.19,16.55,5.56,1.665,0.214,0.034,0.039,8.236,0.377,0.0023,89,383,1000,22569,180,15,0.258,4239,426,1784,7757,874,2026,7067,6.00,15.09,17645,28.2629,5936,15785,192236,3242.8,-0.0,958737,16.682,2631002.543,2.18e-14,0.00000,11.63,83666,40.198,1.492,37.631,1.075,40.198,5794,1159,3014,0.1479,0.992,2.000,2.000,1.831,0.960,1.616,13264.526,16234.745,37774.593,13216.506,23580.074,6164.194,583.378,2406.581,0.579,0.518,0.502,0.642,0.510,0.592,44847,46557,0.5919,0.1506,0.2774,0.9998,0.0363,0.0374,0.7628,1.1144,0.9904,0.0317,0.0189,0.0150,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,4879,0.9995,0.9076,0.8586,0.9982,0.0363,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1462,5.2356,5.6956,0.0417,0.0256,0.0214,0.016,0.050,0.017,0.027,2542,0.0836,0.0035,0.0045,0.00223,0.00082,0.00103,25.37,25.79,27.48,57.0889,0.0868,37.0404,9.9850,6.6967,1131315,1492878,3.0629,0.0379
37000,9578,3072,47531,91134,76820,43070,533,16836,3324,4,243495,3460096,28200.718,13024.758,0.3587,7565.478,0.057,0.851,0.069,0.023,0.531,0.362,530,0.0850,0.7245,0.054,15.0,32.0,57.7,23.46,0.45,5.85,0.20,16.96,5.49,1.666,0.181,0.022,0.025,7.662,0.368,0.0024,111,486,822,13626,149,14,0.417,3601,279,1404,7895,749,950,7879,5.50,15.51,23583,27.7266,5977,18569,190106,1465.3,-0.0,958678,12.545,2631002.543,1.68e-14,0.00000,24.14,40285,23.497,1.498,20.983,1.017,23.497,4717,1477,3384,0.1665,0.992,2.000,2.000,1.911,0.957,1.635,6412.639,10227.464,15473.433,6366.265,13926.498,3178.124,485.530,1795.626,0.588,0.514,0.450,0.545,0.332,0.476,46137,25359,0.6898,0.1737,0.2685,0.9996,0.0296,0.0458,0.8219,1.0816,0.9925,0.0206,0.0140,0.0202,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,862,0.9996,0.9098,0.8975,0.9981,0.0296,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7176,5.4639,6.7995,0.0380,0.0234,0.0123,0.017,0.032,0.018,0.022,1535,0.0722,0.0078,0.0071,0.00248,0.00026,0.00071,20.31,26.06,27.94,19.1088,0.0649,20.4800,6.8659,5.6791,1133003,1491727,3.5368,0.0889
38000,12673,3197,61715,132363,114228,69727,921,17834,3723,4,286027,4139717,38627.267,17571.719,0.3451,11402.618,0.073,0.824,0.075,0.027,0.562,0.344,633,0.0633,0.7202,0.066,14.9,32.0,66.0,24.08,0.32,5.96,0.24,17.56,5.71,1.621,0.192,0.011,0.012,6.956,0.292,0.0022,98,429,841,15256,94,13,0.266,4575,246,1423,11004,1787,1107,9779,5.50,15.11,25060,29.7964,6035,18282,188602,2796.7,-0.0,957120,13.563,2631002.543,2.92e-14,0.00020,31.31,58765,31.620,1.494,28.399,1.727,31.620,5372,2308,4993,0.1962,0.982,2.000,2.000,1.905,0.961,1.621,8079.342,14791.594,21196.562,8065.801,20767.521,3459.730,577.589,2131.782,0.595,0.548,0.524,0.588,0.394,0.533,45051,34092,0.6024,0.2012,0.2297,0.9995,0.0291,0.0464,0.7993,1.2075,0.9346,0.0138,0.0120,0.0136,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1129,1.0000,0.9132,0.8536,0.9978,0.0291,0.0464,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7101,5.6052,6.9020,0.0368,0.0265,0.0230,0.017,0.055,0.034,0.041,1838,0.0963,0.0068,0.0041,0.00232,0.00041,0.00102,28.34,26.52,28.21,5.7147,0.0716,29.0044,7.1259,6.4366,1133264,1489622,4.3762,0.2500
39000,10888,3129,64788,143057,124664,77128,1141,18261,3916,3,291295,4248571,39665.513,18132.024,0.3647,11492.974,0.077,0.838,0.068,0.017,0.553,0.351,566,0.0773,0.7356,0.078,13.7,32.0,50.0,20.71,0.32,5.65,0.19,14.55,5.37,1.677,0.181,0.010,0.012,7.220,0.338,0.0022,86,400,881,15303,106,13,0.368,3768,23,1597,9268,152,1656,9080,4.50,14.05,25816,27.8812,6087,18586,186842,2152.7,0.0,958028,13.917,2631002.543,1.06e-14,0.00093,12.25,59540,30.891,1.490,28.061,1.340,30.892,5100,1618,4170,0.1775,0.997,2.000,2.000,1.891,0.971,1.690,9192.904,15689.579,19986.277,9263.240,21908.971,3253.567,479.397,2906.085,0.580,0.567,0.518,0.654,0.393,0.507,43167,41158,0.6729,0.1631,0.2528,0.9996,0.0351,0.0485,0.9225,1.2439,0.9733,0.0122,0.0247,0.0149,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1340,0.9997,0.9539,0.8897,0.9980,0.0351,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.8095,5.4799,7.5301,0.0400,0.0234,0.0180,0.010,0.052,0.024,0.032,1895,0.1232,0.0057,0.0027,0.00212,0.00040,0.00099,22.60,24.72,27.87,6.4633,0.0698,31.3178,6.8625,7.0546,1134628,1489621,4.6600,0.3173
40000,12664,3244,60312,129547,113111,68442,793,17954,4087,1,278352,4160294,39069.331,15879.727,0.3527,9744.392,0.067,0.847,0.069,0.017,0.559,0.349,833,0.0628,0.7344,0.046,13.0,32.0,72.0,27.49,0.57,5.69,0.25,20.98,6.00,1.490,0.173,0.021,0.022,7.338,0.307,0.0022,96,421,862,12837,158,16,0.251,4492,91,1694,10879,336,1850,10478,4.50,13.61,27816,29.5730,6084,18263,188522,3937.9,-0.0,954541,12.932,2631002.543,1.17e-14,0.00078,36.36,53332,28.689,1.512,25.811,1.366,28.723,4868,2953,4843,0.2551,0.952,1.416,2.000,1.790,0.947,1.519,9701.939,15516.538,18209.845,9698.289,20905.590,3115.264,678.948,2341.123,0.585,0.551,0.535,0.608,0.412,0.529,43221,33260,0.6483,0.1665,0.2469,0.9993,0.0256,0.0468,0.7585,0.9187,0.8725,0.0266,0.0174,0.0171,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1587,0.9997,0.8678,0.8321,0.9974,0.0256,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2294,5.3752,6.7736,0.0398,0.0295,0.0239,0.031,0.045,0.027,0.057,1647,0.0960,0.0052,0.0025,0.00232,0.00043,0.00111,25.49,27.46,27.70,63.3999,0.0726,30.8353,6.4093,6.5229,1135386,1487303,3.9399,0.2830
41000,14095,4473,63349,143832,127699,79708,775,18789,3470,5,288351,4503763,43532.175,18865.633,0.3540,12486.420,0.075,0.830,0.067,0.027,0.573,0.339,1632,0.0565,0.7088,0.066,16.0,32.0,72.0,26.56,0.48,5.58,0.29,20.22,5.63,1.683,0.157,0.019,0.023,8.234,0.333,0.0022,97,418,1095,12490,199,17,0.273,4988,297,2054,11744,861,2858,10376,1.50,11.31,25419,30.5403,6123,18835,189226,3102.4,-0.0,954690,14.167,2631002.543,1.22e-14,0.00002,15.95,60800,32.030,1.498,28.280,2.252,32.031,7184,1788,5123,0.1425,0.997,1.999,2.000,1.868,0.941,1.681,9102.378,15251.616,25609.321,9071.950,21337.324,3743.264,627.101,2008.848,0.591,0.498,0.594,0.601,0.427,0.571,42799,35001,0.5502,0.1492,0.2521,0.9996,0.0247,0.0526,0.7120,1.0404,0.9388,0.0150,0.0111,0.0263,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,3098,0.9995,0.8415,0.8363,0.9988,0.0250,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2918,5.4214,7.3465,0.0382,0.0340,0.0253,0.036,0.044,0.044,0.051,1555,0.0766,0.0057,0.0038,0.00240,0.00052,0.00090,27.25,27.09,27.78,18.9756,0.0765,30.6847,7.1319,7.0351,1134265,1486362,2.2844,0.1503
42000,12007,3823,59072,118504,100092,58859,573,19443,3969,4,327845,4511627,36447.209,18841.912,0.3719,11221.051,0.072,0.842,0.064,0.022,0.565,0.343,1030,0.0704,0.6927,0.067,14.0,32.0,55.4,23.95,0.54,7.08,0.23,16.08,5.51,1.650,0.200,0.023,0.029,7.965,0.360,0.0022,113,484,1103,13386,150,16,0.180,4740,857,2159,8991,1151,1759,9097,4.25,13.48,23530,27.2746,6158,20322,192573,1901.5,-0.0,960934,15.311,2631002.543,1.15e-14,0.00006,16.82,52502,31.194,1.495,28.286,1.412,31.195,6198,1921,3888,0.1806,0.982,1.990,2.000,1.841,0.963,1.684,7049.684,12148.408,23324.300,7002.622,17341.338,4483.969,465.962,2670.930,0.581,0.514,0.566,0.550,0.353,0.501,47575,34190,0.5639,0.2143,0.2910,0.9998,0.0299,0.0474,0.7703,1.1031,0.9796,0.0252,0.0218,0.0184,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2036,0.9992,0.8398,0.8431,0.9983,0.0300,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.9188,5.1974,7.1733,0.0401,0.0321,0.0260,0.019,0.055,0.008,0.061,1518,0.0644,0.0053,0.0037,0.00234,0.00044,0.00089,20.58,26.67,25.96,16.8186,0.0902,24.5917,9.1298,6.1808,1136710,1486218,1.1938,0.0311
43000,12088,3462,65299,152918,136219,86713,906,17972,3610,3,315278,4181159,42895.209,20917.476,0.3566,13891.016,0.063,0.839,0.065,0.033,0.558,0.347,776,0.0675,0.6894,0.055,16.0,32.0,67.5,25.69,0.56,6.10,0.21,18.82,5.79,1.600,0.166,0.021,0.024,7.744,0.321,0.0022,90,440,913,12294,135,13,0.233,4880,651,1048,10389,1702,1665,8721,3.00,13.11,21955,28.5458,6204,18379,189270,4134.4,-0.0,965021,14.322,2631002.543,2.83e-15,0.00011,28.99,59713,29.119,1.494,26.292,1.333,29.120,5847,1523,4718,0.1360,0.997,1.826,2.000,1.836,0.967,1.512,8209.321,15947.297,24910.583,8171.179,23704.463,3885.640,400.220,2740.601,0.569,0.506,0.567,0.616,0.426,0.581,46305,35186,0.5687,0.1216,0.2184,0.9997,0.0375,0.0394,0.7749,1.1821,0.9726,0.0297,0.0092,0.0160,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,6567,0.9993,0.8339,0.7001,0.9983,0.0375,0.0394,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7347,5.3001,6.0987,0.0396,0.0312,0.0213,0.023,0.047,0.029,0.029,1880,0.0916,0.0048,0.0047,0.00205,0.00065,0.00081,26.90,27.13,27.96,11.2467,0.0829,32.0984,8.0190,6.3033,1137642,1485152,1.3254,0.0773
44000,8321,2826,53661,118033,103964,63793,579,15015,2857,2,247426,3266993,33956.229,16690.861,0.3617,11097.701,0.096,0.815,0.059,0.029,0.541,0.363,365,0.0792,0.6867,0.046,15.0,32.0,72.0,24.62,0.68,6.96,0.16,16.83,5.55,1.715,0.185,0.029,0.033,8.308,0.347,0.0022,89,432,804,8361,136,14,0.264,3415,619,1001,6701,601,828,6892,3.00,13.21,23680,27.8134,6248,19236,188776,2045.1,0.0,966957,12.170,2631002.543,1.40e-14,0.00061,6.88,49897,24.913,1.501,22.598,0.814,24.913,4338,831,3152,0.1073,1.000,1.999,2.000,1.880,0.957,1.688,5609.534,13368.184,20618.799,5607.043,18828.088,3356.950,274.162,1962.049,0.563,0.463,0.546,0.580,0.427,0.546,47546,35469,0.5613,0.1166,0.2926,0.9998,0.0281,0.0415,0.7811,1.1855,0.8937,0.0377,0.0145,0.0163,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2412,0.9994,0.9275,0.7733,0.9969,0.0281,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2023,5.6402,6.7081,0.0392,0.0213,0.0167,0.034,0.024,0.018,0.034,1673,0.0873,0.0047,0.0038,0.00239,0.00047,0.00091,24.91,27.01,26.83,14.2993,0.0716,24.6120,6.8177,5.3526,1139240,1485797,2.4471,0.2787
45000,9884,3426,57625,154977,140863,96497,855,14019,2975,7,237257,3324489,43724.225,17884.001,0.3694,12406.824,0.092,0.757,0.094,0.057,0.564,0.343,384,0.0623,0.6903,0.063,17.5,32.0,65.6,26.16,0.55,6.91,0.36,18.34,5.80,1.596,0.182,0.033,0.037,8.869,0.347,0.0020,90,403,748,8112,124,14,0.325,4005,32,1421,8431,187,1671,8026,2.50,11.46,25695,29.9262,6289,16108,183000,3291.9,0.0,964190,11.830,2631002.543,1.03e-14,0.00015,27.80,57487,26.676,1.501,24.201,0.975,26.676,4720,1335,3829,0.1961,0.967,1.885,2.000,1.757,0.954,1.623,9739.590,18678.181,20259.714,9866.854,26004.482,2699.732,284.143,2493.302,0.582,0.537,0.557,0.654,0.554,0.635,41379,35350,0.6884,0.1327,0.2343,0.9998,0.0353,0.0387,0.7698,1.0686,0.9200,0.0283,0.0161,0.0134,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2050,0.9995,0.8966,0.7794,0.9973,0.0353,0.0387,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8085,5.5956,6.5557,0.0421,0.0467,0.0382,0.047,0.056,0.077,0.062,1661,0.1133,0.0029,0.0033,0.00244,0.00073,0.00106,23.56,26.98,28.22,36.7538,0.0633,35.9716,6.1002,5.7299,1139123,1484550,3.8235,0.3748
46000,12314,3548,57597,147306,132266,89079,630,15135,3256,1,284928,3480570,43468.276,18448.103,0.3526,12168.599,0.085,0.772,0.097,0.046,0.564,0.343,656,0.0530,0.6762,0.057,18.2,34.0,63.4,28.82,0.60,6.60,0.35,21.28,5.93,1.530,0.173,0.027,0.029,7.942,0.317,0.0021,98,431,868,9890,110,19,0.274,4706,85,1556,10673,212,2090,10012,3.75,12.24,23962,29.4011,6305,15522,179760,3510.6,0.0,966620,13.296,2631002.543,9.20e-15,0.00064,16.52,58097,28.304,1.509,25.422,1.372,28.304,5556,2201,4557,0.2168,0.894,1.827,2.000,1.787,0.901,1.521,8832.586,15540.019,24757.883,8801.979,22077.013,3613.896,398.165,2267.443,0.587,0.505,0.556,0.623,0.532,0.625,38485,31751,0.6378,0.1439,0.2567,1.0000,0.0278,0.0430,0.7750,0.8505,0.8713,0.0275,0.0204,0.0133,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3373,0.9994,0.6297,0.6573,0.9977,0.0278,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6900,5.2088,6.3994,0.0381,0.0407,0.0302,0.033,0.071,0.052,0.041,1651,0.0957,0.0023,0.0031,0.00244,0.00077,0.00100,27.09,28.10,28.19,73.3378,0.0804,31.1005,7.4270,5.8692,1139402,1483057,4.1156,0.3199
47000,11666,3615,57477,119423,103377,61177,769,18260,3584,3,299200,3891641,36337.629,17297.369,0.3536,10685.678,0.068,0.826,0.084,0.022,0.545,0.356,743,0.0695,0.6948,0.056,15.9,32.0,65.7,23.35,0.47,7.23,0.11,15.54,5.49,1.729,0.193,0.026,0.029,7.817,0.334,0.0023,103,444,951,12793,116,19,0.364,4312,144,2244,9278,553,3549,7564,6.75,15.11,25006,30.5197,6245,17464,179741,2049.1,-0.0,965821,14.382,2631002.543,2.48e-15,0.00118,12.20,48848,28.474,1.509,25.539,1.425,28.474,7478,1355,2833,0.1250,0.997,2.000,2.000,1.925,0.966,1.577,6537.807,12680.655,21960.682,6522.245,18540.380,4293.614,463.109,1854.968,0.579,0.487,0.522,0.555,0.365,0.530,39017,32000,0.6669,0.1639,0.2679,0.9999,0.0317,0.0396,0.8305,1.1700,0.9476,0.0233,0.0121,0.0157,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2532,0.9998,0.9353,0.8109,0.9981,0.0317,0.0396,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.4968,5.5867,6.3294,0.0359,0.0149,0.0117,0.014,0.025,0.016,0.015,1746,0.0891,0.0039,0.0043,0.00210,0.00053,0.00095,20.53,25.98,27.46,140.7570,0.0838,25.2496,8.0051,6.3765,1139129,1483931,3.4887,0.1501
48000,11036,3724,60197,132976,113448,72070,709,19783,4206,1,345981,4204865,39749.646,20798.689,0.3714,12767.311,0.074,0.805,0.079,0.042,0.545,0.357,864,0.0780,0.6881,0.054,14.8,32.0,68.0,24.86,0.49,7.37,0.18,16.81,5.84,1.644,0.209,0.020,0.021,8.002,0.359,0.0022,117,466,1085,13847,150,25,0.328,4209,309,1561,9166,1335,1788,7913,6.25,14.32,21583,29.5011,6187,17587,181425,2365.5,-0.0,972378,15.691,2631002.543,3.01e-15,0.00027,35.52,55902,34.205,1.578,31.493,1.134,34.205,5983,1972,3081,0.1907,0.995,1.963,2.000,1.922,0.974,1.533,7505.231,10709.689,29312.211,7491.503,15713.243,5794.494,349.679,1887.205,0.583,0.510,0.477,0.574,0.443,0.550,42683,33071,0.5460,0.2615,0.2867,0.9999,0.0310,0.0417,0.7713,1.2411,0.9737,0.0211,0.0183,0.0180,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,1476,0.9999,0.9667,0.8397,0.9984,0.0310,0.0417,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5823,5.4200,6.3062,0.0365,0.0173,0.0157,0.021,0.043,0.019,0.033,2290,0.0810,0.0055,0.0077,0.00216,0.00059,0.00102,27.60,27.09,27.96,142.1260,0.0921,23.3171,9.8843,5.8068,1140338,1483040,3.1148,0.0369
