step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace,rich,born_rich
100000,45.44,49,0,30,0,19,0,30,0,19,0,1.00,0,0.660,145,4.69,10.09,23.88,21,0,0,0,1.00,1.00,1.00,6,7,7,4.1,11.180,49,0.927,0.610,7,1.000,0,3.01,-2.25,0,0.0000,0.044,0.0000,86,0.5934,1,1
100000,55.21,49,0,2,0,47,0,2,0,47,0,1.00,0,0.036,144,0.00,8.56,0.00,187,0,0,0,1.00,1.00,1.00,6,7,7,24.6,5.187,49,1.127,0.425,7,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,77,0.5383,1,1
100000,56.63,47,32,10,0,5,32,3,0,1,3,11.50,0,0.053,142,1.17,0.86,5.01,21,1,1,3,12.43,11.57,11.00,8,7,7,34.1,7.636,36,0.833,0.558,7,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,74,0.5315,1,1
100000,32.18,36,0,8,0,28,0,8,0,28,0,1.00,0,0.249,141,0.00,4.22,7.05,21,1,2,0,1.00,1.00,1.00,6,6,6,36.0,6.329,36,0.894,0.357,6,1.000,0,4.75,4.75,0,0.0000,0.000,0.0000,99,0.7051,1,1
100000,20.46,36,3,23,0,10,3,18,0,2,4,1.79,0,0.880,141,0.44,4.43,1.02,21,2,1,4,2.17,1.00,2.00,5,6,6,44.1,0.776,23,0.787,0.443,6,1.000,0,15.13,-13.00,0,0.0000,0.000,0.0000,102,0.8842,1,1
100000,12.90,36,0,26,0,10,0,13,0,3,0,1.00,6,1.008,139,1.81,5.00,10.10,21,2,2,0,1.00,1.00,1.00,2,6,3,51.7,2.985,16,0.806,0.431,6,1.000,0,50.00,-50.00,0,0.0000,0.000,0.0000,126,1.0000,1,1
100000,29.93,49,0,18,0,31,0,6,0,30,0,1.00,0,0.200,137,0.00,7.45,0.00,21,0,0,0,1.00,1.00,1.00,5,7,7,23.3,4.920,36,0.831,0.535,7,1.000,0,5.15,5.00,0,0.0000,0.078,0.0000,92,0.7311,1,1
100000,24.99,36,0,10,4,22,0,10,4,22,0,1.00,0,0.400,136,0.58,13.38,0.14,186,1,0,0,1.00,1.00,1.00,6,6,6,29.1,11.232,36,0.735,0.450,6,1.000,0,10.07,2.50,4,0.0008,0.000,0.0000,108,0.8001,1,1
100000,26.36,35,0,13,0,22,0,13,0,17,0,1.00,0,0.493,133,2.13,10.40,0.00,187,1,0,0,1.00,1.00,1.00,7,6,6,29.4,7.686,30,0.879,0.558,6,1.000,0,6.01,-0.25,0,0.0000,0.000,0.0000,97,0.7791,1,1
100000,45.27,49,0,18,0,31,0,18,0,31,0,1.00,0,0.398,129,3.90,15.12,0.00,21,1,0,0,1.00,1.00,1.00,4,7,7,26.2,9.880,49,0.924,0.535,7,1.000,0,1.25,0.00,0,0.0000,0.000,0.0000,76,0.5945,1,1
100000,35.18,31,0,18,0,13,0,18,0,13,0,1.00,4,0.512,127,0.00,1.09,1.60,187,1,2,0,1.00,1.00,1.00,6,8,6,33.4,1.163,31,1.135,0.640,8,1.000,0,7.76,-2.00,0,0.0044,0.000,0.0000,85,0.6744,1,1
100000,44.47,49,0,19,0,30,0,19,0,30,0,1.00,0,0.427,115,0.55,4.39,0.27,21,2,2,0,1.00,1.00,1.00,6,7,7,46.5,3.508,49,0.908,0.531,7,1.000,0,6.45,-3.75,0,0.0000,0.000,0.0000,68,0.5998,1,1
100000,63.33,49,0,6,0,43,0,6,0,43,0,1.00,0,0.095,115,0.00,0.26,0.35,188,0,0,0,1.00,1.00,1.00,9,7,7,17.2,4.489,49,1.292,0.508,7,1.000,0,0.50,-0.50,0,0.0000,0.263,0.0000,57,0.5026,1,1
100000,39.52,49,0,26,0,23,0,26,0,23,0,1.00,0,0.658,111,0.00,6.08,0.00,21,2,0,0,1.00,1.00,1.00,4,7,7,42.8,3.506,49,0.807,0.580,7,1.000,0,14.53,13.00,0,0.0000,0.051,0.0000,70,0.6362,1,1
100000,48.63,48,0,16,0,32,0,16,0,32,0,1.00,0,0.329,111,0.00,1.70,0.00,187,1,1,0,1.00,1.00,1.00,6,7,7,25.9,3.248,48,1.013,0.512,7,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,63,0.5736,1,1
100000,23.51,36,0,13,0,23,0,9,0,17,0,1.00,2,0.383,111,0.00,5.75,14.14,21,1,1,0,1.00,1.00,1.00,4,6,5,34.8,3.860,26,0.904,0.556,6,1.000,0,4.00,0.00,0,0.0000,0.000,0.0000,86,0.8250,1,1
100000,34.43,64,0,34,0,30,0,20,0,18,0,1.00,0,0.581,109,0.42,4.65,2.26,21,0,0,0,1.00,1.00,1.00,7,8,8,10.9,4.387,38,0.906,0.466,8,1.000,0,6.25,-6.25,0,0.0000,0.144,0.0000,62,0.6817,1,1
100000,30.75,35,0,13,0,22,0,13,0,22,0,1.00,0,0.423,109,4.75,8.77,0.02,187,1,1,0,1.00,1.00,1.00,9,6,6,34.3,4.049,35,0.879,0.558,6,1.000,0,3.72,-2.50,0,0.0000,0.000,0.0000,78,0.7213,1,1
100000,28.39,36,0,16,0,20,0,10,0,14,0,1.00,0,0.352,108,1.32,3.89,33.02,172,0,0,0,1.00,1.00,1.00,4,6,6,11.6,4.866,24,1.183,0.497,6,1.000,0,2.25,0.00,0,0.0000,0.203,0.0000,68,0.7507,1,1
100000,38.84,49,0,18,0,31,0,18,0,31,0,1.00,0,0.463,108,4.89,13.35,0.02,21,1,1,0,1.00,1.00,1.00,6,7,7,30.6,8.970,49,0.793,0.555,7,1.000,0,9.20,-6.25,0,0.0000,0.070,0.0000,69,0.6418,1,1
100000,48.63,48,0,16,0,32,0,16,0,32,0,1.00,0,0.329,107,0.00,1.97,0.00,187,0,1,0,1.00,1.00,1.00,6,7,7,24.5,3.787,48,1.013,0.512,7,1.000,0,5.75,-5.75,0,0.0000,0.000,0.0000,61,0.5736,1,1
100000,32.68,36,0,18,0,18,0,18,0,18,0,1.00,0,0.551,106,0.00,4.64,0.00,21,2,2,0,1.00,1.00,1.00,6,6,6,51.7,4.290,36,0.908,0.523,6,1.000,0,17.50,-17.50,0,0.0000,0.000,0.0000,74,0.6998,1,1
100000,27.21,26,0,12,0,14,0,12,0,14,0,1.00,0,0.441,105,0.57,6.76,2.81,21,0,1,0,1.00,1.00,1.00,5,6,6,23.9,6.720,26,1.046,0.516,6,1.000,0,8.19,1.75,0,0.0000,0.097,0.0000,80,0.7669,1,1
100000,36.54,49,0,19,0,30,0,16,0,27,0,1.00,0,0.438,105,0.00,1.95,0.01,21,1,1,0,1.00,1.00,1.00,6,7,7,36.8,1.745,43,0.850,0.595,7,1.000,0,9.00,0.00,0,0.0000,0.000,0.0000,69,0.6618,1,1
100000,42.59,36,0,16,0,20,0,16,0,20,0,1.00,0,0.376,104,2.37,10.34,4.27,172,0,0,0,1.00,1.00,1.00,6,6,6,15.0,6.552,36,1.183,0.497,6,1.000,0,4.26,-0.25,0,0.0000,0.203,0.0000,63,0.6129,1,1
100000,30.80,36,0,24,0,12,0,24,0,12,0,1.00,0,0.779,104,0.00,5.21,1.26,21,2,1,0,1.00,1.00,1.00,4,6,6,67.2,7.013,36,0.856,0.408,6,1.000,0,22.00,0.00,0,0.0000,0.000,0.0000,74,0.7207,1,1
100000,58.05,64,0,14,0,50,0,14,0,50,0,1.00,0,0.241,104,0.00,0.82,1.11,187,0,0,0,1.00,1.00,1.00,9,8,8,22.2,2.805,64,0.907,0.501,8,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,54,0.5250,1,1
100000,20.04,36,0,32,0,4,0,19,0,4,0,1.00,0,0.948,104,0.00,0.25,6.75,21,1,2,0,1.00,1.00,1.00,5,6,6,33.7,5.893,23,0.871,0.369,6,1.000,0,3.00,0.00,0,0.0000,0.000,0.0000,92,0.8935,1,1
100000,38.62,36,0,14,0,22,0,14,0,22,0,1.00,0,0.363,103,0.00,5.39,0.00,21,1,1,0,1.00,1.00,1.00,4,6,6,33.7,6.759,36,1.073,0.667,6,1.000,0,8.75,8.75,0,0.0000,0.000,0.0000,66,0.6437,1,1
100000,30.75,35,0,13,0,22,0,13,0,22,0,1.00,0,0.423,101,0.20,6.24,0.00,187,1,1,0,1.00,1.00,1.00,6,6,6,32.8,7.344,35,0.879,0.558,6,1.000,0,6.37,6.25,0,0.0000,0.000,0.0000,72,0.7213,1,1
100000,47.09,49,0,27,0,22,0,27,0,22,0,1.00,0,0.573,101,4.16,12.23,0.00,21,0,0,0,1.00,1.00,1.00,9,7,7,12.8,7.540,49,0.961,0.585,7,1.000,0,3.40,-2.75,0,0.0000,0.022,0.0000,58,0.5829,1,1
100000,40.25,49,0,36,0,13,0,36,0,13,0,1.00,0,0.894,99,3.38,4.81,24.61,21,2,2,0,1.00,1.00,1.00,6,7,7,38.9,8.060,49,0.821,0.448,7,1.000,0,13.31,-1.25,0,0.0000,0.000,0.0000,62,0.6305,1,1
100000,44.60,36,2,10,0,24,2,10,0,24,0,1.00,0,0.224,96,0.41,0.24,0.00,172,0,0,0,1.00,1.00,1.00,4,6,6,10.2,5.928,36,1.174,0.486,6,1.000,0,1.00,-1.00,0,0.0000,0.247,0.0000,57,0.5990,1,1
100000,47.09,49,0,27,0,22,0,27,0,22,0,1.00,0,0.573,93,4.54,8.14,0.00,21,0,0,0,1.00,1.00,1.00,6,7,7,15.2,7.020,49,0.961,0.585,7,1.000,0,1.12,0.50,0,0.0000,0.022,0.0000,54,0.5829,1,1
100000,40.74,49,0,18,0,31,0,18,0,31,0,1.00,0,0.442,88,0.00,4.16,0.00,21,1,1,0,1.00,1.00,1.00,9,7,7,33.9,4.296,49,0.831,0.535,7,1.000,0,4.04,1.50,0,0.0000,0.078,0.0000,55,0.6267,1,1
100000,41.36,49,0,17,0,32,0,17,0,32,0,1.00,0,0.411,86,2.89,15.40,0.00,21,1,0,0,1.00,1.00,1.00,9,7,7,26.2,6.890,49,0.844,0.512,7,1.000,0,5.75,5.75,0,0.0000,0.000,0.0000,53,0.6220,1,1
100000,40.74,49,0,18,0,31,0,18,0,31,0,1.00,0,0.442,86,0.06,1.36,0.08,21,1,1,0,1.00,1.00,1.00,9,7,7,34.2,1.046,49,0.831,0.535,7,1.000,0,0.75,0.00,0,0.0000,0.078,0.0000,53,0.6267,1,1
100000,40.74,49,0,18,0,31,0,18,0,31,0,1.00,0,0.442,85,1.68,4.29,0.44,21,1,1,0,1.00,1.00,1.00,9,7,7,34.2,6.890,49,0.831,0.535,7,1.000,0,7.25,-0.25,0,0.0000,0.078,0.0000,53,0.6267,1,1
100000,42.73,36,0,28,0,8,0,28,0,8,0,1.00,0,0.655,84,2.75,1.19,3.95,188,0,0,0,1.00,1.00,1.00,4,6,6,19.0,5.304,36,1.187,0.678,6,1.000,0,3.00,0.00,0,0.0000,0.313,0.0000,51,0.6119,1,1
100000,32.55,36,0,13,0,23,0,13,0,23,0,1.00,0,0.399,83,2.42,0.01,10.93,21,1,1,0,1.00,1.00,1.00,4,6,6,34.2,6.032,36,0.904,0.556,6,1.000,0,0.25,0.00,0,0.0000,0.000,0.0000,58,0.7012,1,1
100000,37.01,36,0,31,0,5,0,28,0,4,0,1.00,0,0.756,83,0.77,2.86,0.00,172,0,0,0,1.00,1.00,1.00,4,6,6,12.8,4.871,32,1.157,0.505,6,1.000,0,1.00,1.00,0,0.0000,0.249,0.0000,52,0.6575,1,1
100000,42.73,36,0,28,0,8,0,28,0,8,0,1.00,0,0.655,82,0.00,4.03,0.00,188,1,0,0,1.00,1.00,1.00,6,6,6,28.5,4.537,36,1.187,0.678,6,1.000,0,10.51,9.50,0,0.0000,0.313,0.0000,50,0.6119,1,1
100000,30.75,35,0,13,0,22,0,13,0,22,0,1.00,0,0.423,81,2.46,1.29,33.69,187,0,0,0,1.00,1.00,1.00,6,6,6,7.1,5.916,35,0.879,0.558,6,1.000,0,5.75,5.75,0,0.0000,0.000,0.0000,58,0.7213,1,1
100000,57.05,49,14,18,0,17,14,18,0,17,0,5.11,0,0.315,81,6.18,5.03,3.78,21,1,1,5,6.71,6.71,3.50,9,7,7,35.2,5.460,49,0.906,0.578,7,1.000,0,1.75,0.00,0,0.0000,0.000,0.0000,42,0.5296,1,1
100000,57.05,49,14,18,0,17,14,18,0,17,0,5.11,0,0.315,79,3.77,5.49,0.99,21,1,1,5,6.71,6.71,3.50,6,7,7,34.4,5.330,49,0.906,0.578,7,1.000,0,1.00,-1.00,0,0.0000,0.000,0.0000,41,0.5296,1,1
100000,15.04,36,0,31,0,5,0,8,0,5,0,1.00,8,0.532,78,0.38,0.01,1.56,172,0,0,0,1.00,1.00,1.00,2,5,3,11.8,0.829,13,1.157,0.505,6,1.000,0,0.75,0.00,0,0.0000,0.249,0.0000,69,1.0000,1,1
100000,47.09,49,0,27,0,22,0,27,0,22,0,1.00,0,0.573,76,0.16,2.67,0.00,21,0,0,0,1.00,1.00,1.00,6,7,7,10.2,5.720,49,0.961,0.585,7,1.000,0,1.00,1.00,0,0.0000,0.022,0.0000,44,0.5829,1,1
100000,15.00,36,0,33,0,3,0,15,0,3,0,1.00,6,1.000,76,0.00,2.13,3.01,21,1,2,0,1.00,1.00,1.00,6,6,3,31.9,2.648,18,0.833,0.494,6,1.000,0,29.50,0.00,0,0.0000,0.000,0.0000,64,1.0000,1,1
100000,25.44,36,0,10,4,22,0,10,4,22,0,1.00,0,0.393,74,0.33,3.29,8.22,186,0,0,0,1.00,1.00,1.00,6,6,6,21.0,6.032,36,0.748,0.438,6,1.000,0,3.02,2.75,4,0.0019,0.000,0.0000,58,0.7930,1,1
100000,45.27,49,0,18,0,31,0,18,0,31,0,1.00,0,0.398,74,4.69,8.20,0.00,21,1,0,0,1.00,1.00,1.00,4,7,7,28.2,5.590,49,0.924,0.535,7,1.000,0,6.00,6.00,0,0.0000,0.000,0.0000,43,0.5945,1,1
100000,40.74,49,0,18,0,31,0,18,0,31,0,1.00,0,0.442,72,0.02,3.83,0.00,21,0,0,0,1.00,1.00,1.00,9,7,7,24.8,5.304,49,0.831,0.535,7,1.000,0,5.27,-2.75,0,0.0000,0.078,0.0000,45,0.6267,1,1
100000,24.62,36,0,9,5,22,0,9,5,22,0,1.00,0,0.366,70,2.98,6.92,0.21,186,1,1,0,1.00,1.00,1.00,6,6,6,30.5,5.824,36,0.735,0.450,6,1.000,0,0.00,0.00,5,0.0008,0.000,0.0000,56,0.8061,1,1
100000,33.95,49,4,12,2,31,4,12,2,31,0,1.00,0,0.353,68,1.23,5.26,0.58,186,2,1,0,1.00,1.00,1.00,9,7,7,42.1,5.980,49,0.653,0.408,7,1.000,0,5.25,5.25,2,0.0000,0.000,0.0000,46,0.6865,1,1
100000,47.74,49,0,42,0,7,0,34,0,7,0,1.00,0,0.712,67,2.97,1.73,3.21,172,0,0,0,1.00,1.00,1.00,5,7,7,14.6,4.326,41,1.164,0.490,7,1.000,0,4.50,0.00,0,0.0000,0.205,0.0000,38,0.5789,1,1
100000,40.74,49,0,18,0,31,0,18,0,31,0,1.00,0,0.442,64,1.66,5.46,0.31,21,0,0,0,1.00,1.00,1.00,6,7,7,16.0,5.200,49,0.831,0.535,7,1.000,0,6.97,-1.75,0,0.0000,0.078,0.0000,40,0.6267,1,1
100000,30.75,35,0,13,0,22,0,13,0,22,0,1.00,0,0.423,63,0.00,1.25,0.00,187,1,2,0,1.00,1.00,1.00,4,6,6,37.0,3.124,35,0.879,0.558,6,1.000,0,5.25,-5.25,0,0.0000,0.000,0.0000,45,0.7213,1,1
100000,45.41,49,0,17,0,32,0,17,0,32,0,1.00,0,0.374,62,4.39,2.66,3.50,21,2,2,0,1.00,1.00,1.00,9,7,7,39.5,4.680,49,0.927,0.532,7,1.000,0,4.00,-4.00,0,0.0000,0.065,0.0000,36,0.5936,1,1
100000,30.75,35,0,13,0,22,0,13,0,22,0,1.00,0,0.423,62,0.00,0.01,0.00,187,0,0,0,1.00,1.00,1.00,6,6,6,2.1,0.729,35,0.879,0.558,6,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,44,0.7213,1,1
100000,44.11,49,0,22,0,27,0,22,0,27,0,1.00,0,0.499,61,1.78,4.13,0.00,187,0,0,0,1.00,1.00,1.00,6,7,7,7.3,4.680,49,0.900,0.628,7,1.000,0,2.50,1.50,0,0.0000,0.000,0.0000,36,0.6023,1,1
100000,30.75,35,0,13,0,22,0,13,0,22,0,1.00,0,0.423,60,5.00,0.02,5.16,187,0,0,0,1.00,1.00,1.00,4,6,6,1.4,4.386,35,0.879,0.558,6,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,43,0.7213,1,1
100000,14.79,49,0,36,0,13,0,7,0,11,0,1.00,6,0.473,60,0.25,2.48,0.00,21,2,2,0,1.00,1.00,1.00,2,7,4,40.5,2.649,18,0.821,0.448,7,1.000,0,10.25,0.00,0,0.0000,0.000,0.0000,55,1.0000,1,1
100000,31.37,36,0,32,0,4,0,32,0,4,0,1.00,0,1.020,60,0.00,0.79,15.28,21,2,1,0,1.00,1.00,1.00,6,6,6,59.8,1.158,36,0.871,0.369,6,1.000,0,15.50,0.00,0,0.0000,0.000,0.0000,42,0.7142,1,1
100000,25.44,36,0,10,4,22,0,10,4,22,0,1.00,0,0.393,60,2.28,2.40,2.47,186,0,0,0,1.00,1.00,1.00,4,6,6,22.3,4.888,36,0.748,0.438,6,1.000,0,0.25,0.25,4,0.0019,0.000,0.0000,47,0.7930,1,1
100000,23.89,36,0,9,5,22,0,9,5,21,0,1.00,0,0.377,59,0.99,4.10,0.00,186,0,0,0,1.00,1.00,1.00,6,6,6,16.8,3.169,35,0.735,0.450,6,1.000,0,5.15,4.50,5,0.0008,0.000,0.0000,47,0.8184,1,1
100000,37.95,42,0,13,0,29,0,13,0,29,0,1.00,0,0.343,59,0.00,2.51,1.59,187,2,2,0,1.00,1.00,1.00,6,7,7,40.5,2.832,42,0.904,0.538,7,1.000,0,0.00,0.00,0,0.0000,0.000,0.0000,38,0.6493,1,1
100000,42.59,36,0,16,0,20,0,16,0,20,0,1.00,0,0.376,59,0.79,1.15,0.00,172,0,0,0,1.00,1.00,1.00,9,6,6,11.8,3.744,36,1.183,0.497,6,1.000,0,1.75,0.00,0,0.0000,0.203,0.0000,36,0.6129,1,1
100000,43.42,36,0,20,0,16,0,20,0,16,0,1.00,0,0.461,57,1.16,2.01,0.13,172,0,0,0,1.00,1.00,1.00,6,6,6,22.4,3.536,36,1.206,0.438,6,1.000,0,1.35,1.25,0,0.0000,0.174,0.0000,34,0.6070,1,1
100000,40.25,49,0,36,0,13,0,36,0,13,0,1.00,0,0.894,57,0.00,1.97,0.14,21,2,2,0,1.00,1.00,1.00,6,7,7,40.8,3.218,49,0.821,0.448,7,1.000,0,9.57,-7.25,0,0.0000,0.000,0.0000,35,0.6305,1,1
100000,23.15,36,0,9,5,22,0,9,5,20,0,1.00,0,0.389,55,0.00,2.82,0.00,186,1,1,0,1.00,1.00,1.00,6,6,6,31.6,4.172,34,0.735,0.450,6,1.000,0,4.50,0.00,5,0.0008,0.000,0.0000,45,0.8313,1,1
100000,40.25,49,0,36,0,13,0,36,0,13,0,1.00,0,0.894,55,1.70,3.96,0.01,21,1,2,0,1.00,1.00,1.00,9,7,7,33.9,4.420,49,0.821,0.448,7,1.000,0,14.75,0.00,0,0.0000,0.000,0.0000,34,0.6305,1,1
100000,30.75,35,0,13,0,22,0,13,0,22,0,1.00,0,0.423,54,1.72,6.99,0.00,187,1,1,0,1.00,1.00,1.00,6,6,6,27.5,3.876,35,0.879,0.558,6,1.000,0,4.50,4.50,0,0.0000,0.000,0.0000,38,0.7213,1,1
100000,56.24,64,0,4,0,60,0,4,0,60,0,1.00,0,0.071,54,0.00,5.35,0.00,21,1,1,0,1.00,1.00,1.00,4,8,8,33.2,2.708,64,0.879,0.572,8,1.000,0,0.00,0.00,0,0.0000,0.137,0.0000,28,0.5334,1,1
100000,43.88,48,0,29,0,19,0,29,0,19,0,1.00,0,0.661,54,0.03,1.63,0.00,187,2,2,0,1.00,1.00,1.00,4,7,7,43.0,4.096,48,0.914,0.627,7,1.000,0,1.58,-0.50,0,0.0000,0.000,0.0000,32,0.6038,1,1
100000,31.37,36,0,32,0,4,0,32,0,4,0,1.00,0,1.020,52,0.00,1.93,0.00,21,2,2,0,1.00,1.00,1.00,4,6,6,60.1,1.612,36,0.871,0.369,6,1.000,0,18.25,-0.25,0,0.0000,0.000,0.0000,37,0.7142,1,1
100000,42.73,36,0,28,0,8,0,28,0,8,0,1.00,0,0.655,51,0.00,1.00,0.00,188,0,0,0,1.00,1.00,1.00,4,6,6,18.6,2.851,36,1.187,0.678,6,1.000,0,4.28,-4.25,0,0.0000,0.313,0.0000,31,0.6119,1,1
100000,38.84,49,0,18,0,31,0,18,0,31,0,1.00,0,0.463,50,4.03,9.94,0.01,21,1,1,0,1.00,1.00,1.00,4,7,7,33.0,4.160,49,0.793,0.555,7,1.000,0,1.95,1.50,0,0.0000,0.070,0.0000,32,0.6418,1,1
100000,25.44,36,0,10,4,22,0,10,4,22,0,1.00,0,0.393,47,0.80,2.76,0.00,186,1,0,0,1.00,1.00,1.00,4,6,6,26.4,3.848,36,0.748,0.438,6,1.000,0,4.50,0.00,4,0.0019,0.000,0.0000,37,0.7930,1,1
100000,31.37,36,0,32,0,4,0,32,0,4,0,1.00,0,1.020,47,2.49,0.54,7.92,21,2,2,0,1.00,1.00,1.00,4,6,6,44.0,3.432,36,0.871,0.369,6,1.000,0,8.16,7.25,0,0.0000,0.000,0.0000,33,0.7142,1,1
100000,42.90,49,0,23,0,26,0,23,0,26,0,1.00,0,0.536,46,3.78,4.36,0.00,21,2,2,0,1.00,1.00,1.00,6,7,7,37.8,3.640,49,0.875,0.575,7,1.000,0,0.50,0.00,0,0.0000,0.000,0.0000,28,0.6107,1,1
100000,56.24,64,0,4,0,60,0,4,0,60,0,1.00,0,0.071,44,1.63,6.50,0.00,21,1,1,0,1.00,1.00,1.00,6,8,8,29.8,3.680,64,0.879,0.572,8,1.000,0,0.50,0.50,0,0.0000,0.137,0.0000,23,0.5334,1,1
100000,24.40,36,0,32,0,4,0,28,0,0,0,1.00,0,1.148,43,0.00,1.01,0.29,21,2,2,0,1.00,1.00,1.00,4,6,6,44.1,2.066,28,0.871,0.369,6,1.000,0,11.10,-11.00,0,0.0000,0.000,0.0000,30,0.8098,1,1
100000,34.92,49,0,18,0,31,0,15,0,27,0,1.00,2,0.430,42,1.99,3.66,0.16,21,0,1,0,1.00,1.00,1.00,6,7,6,25.2,3.082,42,0.831,0.535,7,1.000,0,3.25,0.00,0,0.0000,0.078,0.0000,27,0.6769,1,1
100000,43.71,49,5,23,0,21,5,23,0,21,4,1.89,0,0.526,41,1.98,2.61,0.00,21,1,0,4,2.71,1.00,1.93,6,7,7,26.6,3.120,49,0.810,0.557,7,1.000,0,3.00,0.00,0,0.0000,0.122,0.0000,24,0.6050,1,1
100000,44.27,46,0,21,0,25,0,21,0,25,0,1.00,0,0.474,38,3.35,6.50,1.49,187,1,1,0,1.00,1.00,1.00,6,7,7,28.5,2.728,46,0.962,0.516,7,1.000,0,2.02,-1.75,0,0.0000,0.000,0.0000,22,0.6012,1,1
100000,28.76,35,0,13,0,22,0,13,0,22,0,1.00,0,0.452,37,4.02,4.62,0.00,187,1,1,0,1.00,1.00,1.00,4,6,6,36.1,2.754,35,0.822,0.568,6,1.000,0,3.13,1.50,0,0.0000,0.000,0.0000,27,0.7458,1,1
100000,45.44,49,0,30,0,19,0,30,0,19,0,1.00,0,0.660,37,3.48,2.44,0.00,21,0,0,0,1.00,1.00,1.00,6,7,7,5.4,2.730,49,0.927,0.610,7,1.000,0,0.00,0.00,0,0.0000,0.044,0.0000,21,0.5934,1,1
100000,61.46,49,26,6,0,17,26,6,0,17,2,8.93,0,0.098,36,2.64,1.68,0.85,21,1,1,4,11.14,6.71,8.93,6,7,7,27.5,2.340,49,0.819,0.520,7,1.000,0,1.00,1.00,0,0.0000,0.167,0.0000,18,0.5102,1,1
100000,40.31,49,0,42,0,7,0,42,0,7,0,1.00,0,1.042,36,2.66,0.17,0.85,21,1,1,0,1.00,1.00,1.00,6,7,7,34.2,2.860,49,0.823,0.546,7,1.000,0,0.00,0.00,0,0.0000,0.131,0.0000,22,0.6301,1,1
100000,56.24,64,0,4,0,60,0,4,0,60,0,1.00,0,0.071,36,4.83,3.99,0.00,21,1,1,0,1.00,1.00,1.00,6,8,8,30.1,3.040,64,0.879,0.572,8,1.000,0,0.00,0.00,0,0.0000,0.137,0.0000,19,0.5334,1,1
100000,27.21,26,0,12,0,14,0,12,0,14,0,1.00,0,0.441,34,1.55,1.60,0.00,21,1,1,0,1.00,1.00,1.00,3,6,6,26.2,2.184,26,1.046,0.516,6,1.000,0,2.02,-2.00,0,0.0000,0.097,0.0000,26,0.7669,1,1
100000,45.27,49,0,18,0,31,0,18,0,31,0,1.00,0,0.398,33,2.19,1.82,0.00,21,1,1,0,1.00,1.00,1.00,6,7,7,32.7,2.470,49,0.924,0.535,7,1.000,0,2.50,-2.50,0,0.0000,0.000,0.0000,19,0.5945,1,1
100000,42.78,49,0,18,0,31,0,18,0,31,0,1.00,0,0.421,32,1.99,1.21,0.38,21,0,0,0,1.00,1.00,1.00,4,7,7,17.1,2.470,49,0.873,0.532,7,1.000,0,4.00,0.00,0,0.0000,0.096,0.0000,19,0.6116,1,1
100000,42.90,49,0,23,0,26,0,23,0,26,0,1.00,0,0.536,31,5.96,5.17,0.00,21,1,1,0,1.00,1.00,1.00,6,7,7,35.3,2.340,49,0.875,0.575,7,1.000,0,3.25,0.00,0,0.0000,0.000,0.0000,18,0.6107,1,1
100000,33.57,49,0,10,5,34,0,10,5,33,0,1.00,0,0.298,30,1.26,2.21,0.46,186,0,0,0,1.00,1.00,1.00,9,7,7,3.2,2.557,48,0.738,0.450,7,1.000,0,3.00,0.00,5,0.0061,0.000,0.0000,20,0.6904,1,1
100000,38.84,49,0,18,0,31,0,18,0,31,0,1.00,0,0.463,29,0.61,0.51,0.00,21,1,1,0,1.00,1.00,1.00,6,7,7,31.6,2.340,49,0.793,0.555,7,1.000,0,0.75,0.00,0,0.0000,0.070,0.0000,18,0.6418,1,1
100000,53.32,49,1,24,0,24,1,24,0,24,0,1.00,0,0.450,26,3.05,1.01,0.02,188,1,1,0,1.00,1.00,1.00,6,7,7,32.2,1.820,49,1.066,0.645,7,1.000,0,2.00,0.00,0,0.0000,0.300,0.0000,14,0.5478,1,1
100000,43.43,36,0,34,0,2,0,34,0,2,0,1.00,0,0.783,26,3.91,0.03,11.65,172,0,0,0,1.00,1.00,1.00,6,6,6,11.1,1.560,36,1.206,0.547,6,1.000,0,0.50,0.50,0,0.0000,0.317,0.0000,15,0.6070,1,1
100000,30.75,35,0,13,0,22,0,13,0,22,0,1.00,0,0.423,24,4.05,3.61,0.00,187,0,0,0,1.00,1.00,1.00,6,6,6,22.1,1.734,35,0.879,0.558,6,1.000,0,2.80,2.75,0,0.0000,0.000,0.0000,17,0.7213,1,1
100000,24.62,36,0,9,5,22,0,9,5,22,0,1.00,0,0.366,24,0.00,0.06,0.00,186,0,0,0,1.00,1.00,1.00,4,6,6,16.6,0.845,36,0.735,0.450,6,1.000,0,1.00,1.00,5,0.0008,0.000,0.0000,19,0.8061,1,1
100000,14.52,36,0,34,0,2,0,11,0,2,0,1.00,6,0.758,24,1.00,0.20,0.00,172,0,0,0,1.00,1.00,1.00,3,3,6,10.7,0.859,13,1.117,0.477,6,1.000,0,1.25,1.25,0,0.0000,0.286,0.0000,18,1.0000,1,1
